id,fake,real
TEST_00049,4.72423877795336e-10,1.0
TEST_00050,0.0027335716877132654,0.9981295466423035
TEST_00051,0.00042108085472136736,0.9993832111358643
TEST_00052,6.387661414919421e-06,0.999980092048645
TEST_00053,1.7771573368463578e-07,0.9999988079071045
TEST_00054,2.24911800614791e-05,0.9999539852142334
TEST_00055,0.014033515937626362,0.9884397983551025
TEST_00056,3.5366817981163923e-12,1.0
TEST_00057,3.5564558703614704e-15,1.0
TEST_00058,0.6388152241706848,0.6745370626449585
TEST_00059,0.03653981164097786,0.975989580154419
TEST_00060,6.667144134553382e-07,0.9999969005584717
TEST_00061,1.2178581698663038e-08,0.9999998807907104
TEST_00062,9.111307974762894e-08,0.9999994039535522
TEST_00063,0.08002465218305588,0.963983416557312
TEST_00064,0.11319786310195923,0.9472341537475586
TEST_00065,4.676124660818459e-07,0.999997615814209
TEST_00066,3.3421323486493293e-09,1.0
TEST_00067,0.00013788150681648403,0.9997449517250061
TEST_00068,8.21378780528903e-05,0.9998413324356079
TEST_00069,0.004958625417202711,0.9953395128250122
TEST_00070,0.0002595283731352538,0.999575674533844
TEST_00071,0.00012813617649953812,0.9998065829277039
TEST_00072,7.431606718455441e-06,0.999982476234436
TEST_00073,7.043304321996402e-07,0.9999967813491821
TEST_00074,4.7121717216214165e-05,0.999897837638855
TEST_00075,2.2360678485711105e-05,0.9999412298202515
TEST_00076,0.6005908250808716,0.7302919626235962
TEST_00077,2.7873597900907043e-06,0.9999895095825195
TEST_00078,2.771637641618696e-10,1.0
TEST_00079,0.00022308326151687652,0.9996077418327332
TEST_00080,2.4126647986122407e-06,0.9999905824661255
TEST_00081,1.4985232610342791e-06,0.9999932050704956
TEST_00082,4.100974911125377e-05,0.9999048709869385
TEST_00083,0.49943438172340393,0.7867691516876221
TEST_00084,4.248919083238434e-07,0.9999977350234985
TEST_00085,6.58126327834907e-06,0.9999808073043823
TEST_00086,0.09758354723453522,0.9596158862113953
TEST_00087,2.7535008484846912e-05,0.9999309778213501
TEST_00088,4.134066330152564e-06,0.9999855756759644
TEST_00089,0.0021615205332636833,0.9976660013198853
TEST_00090,0.001992398640140891,0.9983718991279602
TEST_00091,5.059312570665497e-06,0.9999834299087524
TEST_00092,7.8911734817666e-06,0.9999761581420898
TEST_00093,0.026641640812158585,0.9830665588378906
TEST_00094,1.9585356767493067e-06,0.9999922513961792
TEST_00095,0.0003801834536716342,0.9995563626289368
TEST_00096,0.0050481148064136505,0.9963096976280212
TEST_00097,1.7153406588477083e-06,0.9999926090240479
TEST_00098,0.11571018397808075,0.9433623552322388
TEST_00099,1.7991187633015215e-05,0.9999597072601318
TEST_00100,9.520786989014596e-05,0.9998288154602051
TEST_00101,0.0004383427440188825,0.9994069337844849
TEST_00102,0.0007341945893131196,0.9990365505218506
TEST_00103,0.8251314163208008,0.3662498891353607
TEST_00104,0.0031643256079405546,0.9975791573524475
TEST_00105,9.160511460493126e-09,0.9999998807907104
TEST_00106,0.00239545083604753,0.9973573088645935
TEST_00107,0.002561497036367655,0.9975146055221558
TEST_00108,3.607379284176204e-08,0.9999996423721313
TEST_00109,0.00026242839521728456,0.9997062087059021
TEST_00110,0.8672581315040588,0.253995418548584
TEST_00111,0.00038689107168465853,0.9995551705360413
TEST_00112,0.0002464834542479366,0.9996575117111206
TEST_00113,0.0742742046713829,0.9629027843475342
TEST_00114,0.003185377223417163,0.9974305033683777
TEST_00115,4.733394234790467e-06,0.9999847412109375
TEST_00116,0.5981982946395874,0.7200520634651184
TEST_00117,0.0004193779604975134,0.9994574189186096
TEST_00118,0.0009816393721848726,0.9988498687744141
TEST_00119,4.0027126146924275e-07,0.9999979734420776
TEST_00120,3.3784523111535236e-05,0.9999189376831055
TEST_00121,7.874777111283038e-06,0.9999762773513794
TEST_00122,2.6754191821964923e-06,0.9999896287918091
TEST_00123,1.373430040985113e-05,0.9999607801437378
TEST_00124,0.1035691648721695,0.9526931643486023
TEST_00125,0.00014479417586699128,0.9997755885124207
TEST_00126,4.5596192649099976e-05,0.9999035596847534
TEST_00127,3.6480169001151808e-06,0.9999872446060181
TEST_00128,0.00013449040125124156,0.9997699856758118
TEST_00129,0.002029386116191745,0.9981188178062439
TEST_00130,9.50525304688199e-07,0.9999961853027344
TEST_00131,2.378779952964122e-13,1.0
TEST_00132,0.0027655737940222025,0.9971367120742798
TEST_00133,0.7999593615531921,0.40616893768310547
TEST_00134,0.0738614946603775,0.9656707644462585
TEST_00135,7.415808795485646e-05,0.9998917579650879
TEST_00136,0.006153050344437361,0.9954712390899658
TEST_00137,0.043458741158246994,0.9776219129562378
TEST_00138,8.745277227717452e-06,0.9999758005142212
TEST_00139,7.718071182161168e-10,1.0
TEST_00140,0.5693273544311523,0.7388415932655334
TEST_00141,7.618394738528877e-05,0.9998342990875244
TEST_00142,0.0025208427105098963,0.9972769618034363
TEST_00143,0.6039136648178101,0.6643909215927124
TEST_00144,0.5110191702842712,0.7883539795875549
TEST_00145,0.008899863809347153,0.9935117363929749
TEST_00146,0.006043963134288788,0.9948721528053284
TEST_00147,0.002129269763827324,0.9982624650001526
TEST_00148,3.2016901968745515e-05,0.9999444484710693
TEST_00149,0.011919822543859482,0.9926210641860962
TEST_00150,0.061281315982341766,0.973334550857544
TEST_00151,0.0004467663529794663,0.999421238899231
TEST_00152,7.481098145944998e-05,0.9998390674591064
TEST_00153,0.0012758777011185884,0.9988486766815186
TEST_00154,0.017111122608184814,0.99093097448349
TEST_00155,7.098104106262326e-06,0.9999771118164062
TEST_00156,0.0007208280730992556,0.999225378036499
TEST_00157,0.00018449178605806082,0.999681830406189
TEST_00158,2.2639509552391246e-05,0.9999486207962036
TEST_00159,0.24719949066638947,0.9008124470710754
TEST_00160,0.00021407096937764436,0.9996471405029297
TEST_00161,1.6953742942860117e-06,0.9999932050704956
TEST_00162,1.913305625045325e-11,1.0
TEST_00163,0.0064356387592852116,0.9955581426620483
TEST_00164,0.026048190891742706,0.9811643958091736
TEST_00165,0.5935577750205994,0.5260230898857117
TEST_00166,8.51080756092415e-07,0.9999959468841553
TEST_00167,0.003396002110093832,0.9971756935119629
TEST_00168,5.108772893436253e-05,0.9998878240585327
TEST_00169,0.0005195048870518804,0.9992916584014893
TEST_00170,6.032909415087939e-12,1.0
TEST_00171,3.762356209335849e-05,0.9999126195907593
TEST_00172,0.5941789150238037,0.722496509552002
TEST_00173,3.6519116974886856e-07,0.9999980926513672
TEST_00174,0.007905869744718075,0.9940372705459595
TEST_00175,4.0408515644685394e-08,0.9999997615814209
TEST_00176,0.572303056716919,0.6662525534629822
TEST_00177,0.0022686796728521585,0.9981081485748291
TEST_00178,2.8245289787620642e-11,1.0
TEST_00179,5.525612323253881e-07,0.9999969005584717
TEST_00180,0.5610030889511108,0.7900867462158203
TEST_00181,0.00022539333440363407,0.9996377229690552
TEST_00182,1.242725886640983e-07,0.9999991655349731
TEST_00183,1.0455096344230697e-05,0.9999711513519287
TEST_00184,0.0018720048246905208,0.9979585409164429
TEST_00185,2.8156102871434996e-07,0.9999983310699463
TEST_00186,6.11914128967328e-06,0.9999812841415405
TEST_00187,0.006529037840664387,0.9936455488204956
TEST_00188,0.00022226922737900168,0.9997031092643738
TEST_00189,0.00028603890677914023,0.9995614886283875
TEST_00190,0.01045276876538992,0.9923431277275085
TEST_00191,0.00031921331537887454,0.999705970287323
TEST_00192,1.5137547961785458e-05,0.9999586343765259
TEST_00193,0.3526071012020111,0.815754771232605
TEST_00194,3.290170070613385e-06,0.9999889135360718
TEST_00195,0.11393338441848755,0.9476675391197205
TEST_00196,4.439702479430707e-06,0.9999862909317017
TEST_00197,1.460239218431525e-07,0.9999991655349731
TEST_00198,0.0011404353426769376,0.9989137649536133
TEST_00199,1.5913755646579375e-07,0.999998927116394
TEST_00200,3.566652230801992e-05,0.9999229907989502
TEST_00201,4.416070282786677e-07,0.9999980926513672
TEST_00202,0.006026014685630798,0.995118260383606
TEST_00203,0.0009079990559257567,0.9988964796066284
TEST_00204,1.2056433661200572e-05,0.999962329864502
TEST_00205,0.06535425037145615,0.9681338667869568
TEST_00206,2.0985658920835704e-05,0.9999531507492065
TEST_00207,3.136209159038117e-07,0.9999982118606567
TEST_00208,1.1094383808085695e-05,0.9999659061431885
TEST_00209,0.0005190554657019675,0.9993314743041992
TEST_00210,4.988349289192229e-08,0.9999996423721313
TEST_00211,0.0012239505304023623,0.9985098242759705
TEST_00212,0.20323458313941956,0.9138898849487305
TEST_00213,1.6229328139161225e-06,0.9999929666519165
TEST_00214,1.163043543783715e-05,0.9999685287475586
TEST_00215,0.14186003804206848,0.9459894895553589
TEST_00216,4.273317344427596e-08,0.9999996423721313
TEST_00217,3.5453812330388246e-08,0.9999997615814209
TEST_00218,0.0006643212982453406,0.999021053314209
TEST_00219,0.00031775832758285105,0.9995846152305603
TEST_00220,0.04398157447576523,0.9821521639823914
TEST_00221,0.18226489424705505,0.9200304746627808
TEST_00222,0.00375345372594893,0.9964511394500732
TEST_00223,0.0007847773958928883,0.9992678761482239
TEST_00224,0.00012492811947595328,0.9998016953468323
TEST_00225,2.3288164356927155e-06,0.999994158744812
TEST_00226,0.00010287505574524403,0.9998206496238708
TEST_00227,0.00023789914848748595,0.9996598958969116
TEST_00228,0.00017791808932088315,0.9997101426124573
TEST_00229,0.000976704410277307,0.998946487903595
TEST_00230,0.42425408959388733,0.861484944820404
TEST_00231,0.4375258684158325,0.8235148191452026
TEST_00232,0.006590239703655243,0.9952357411384583
TEST_00233,0.0072609419003129005,0.9948757290840149
TEST_00234,0.0008673815755173564,0.9992004036903381
TEST_00235,5.732666249969043e-05,0.9998810291290283
TEST_00236,0.00025119708152487874,0.9996455907821655
TEST_00237,1.2931171795571572e-06,0.9999947547912598
TEST_00238,1.598422386450693e-06,0.999992847442627
TEST_00239,0.2793440520763397,0.8912415504455566
TEST_00240,0.00011124361481051892,0.9997902512550354
TEST_00241,0.013088696636259556,0.9911383986473083
TEST_00242,0.00024419251712970436,0.9996916055679321
TEST_00243,3.708954182002344e-06,0.9999879598617554
TEST_00244,3.9221458791871555e-06,0.9999867677688599
TEST_00245,0.002255340339615941,0.9980700612068176
TEST_00246,6.091501927585341e-05,0.9998717308044434
TEST_00247,0.023065125569701195,0.9877129793167114
TEST_00248,2.7782675715570804e-07,0.9999983310699463
TEST_00249,0.025345470756292343,0.9860353469848633
TEST_00250,0.0006106106447987258,0.9991913437843323
TEST_00251,0.00011441832612035796,0.9997873902320862
TEST_00252,0.017383800819516182,0.9868291020393372
TEST_00253,0.011346036568284035,0.9906648397445679
TEST_00254,0.00744913425296545,0.9948057532310486
TEST_00255,1.0568339259275916e-10,1.0
TEST_00256,3.9900580304674804e-05,0.9999191761016846
TEST_00257,1.9763866987432266e-08,0.9999997615814209
TEST_00258,3.441212204080557e-09,1.0
TEST_00259,4.5085215560902725e-09,1.0
TEST_00260,0.07568683475255966,0.9564800262451172
TEST_00261,1.0828118320205249e-05,0.999967098236084
TEST_00262,0.0008854023180902004,0.9988511800765991
TEST_00263,0.05331514775753021,0.9756752252578735
TEST_00264,2.973643859149888e-06,0.9999895095825195
TEST_00265,0.00297690462321043,0.997036337852478
TEST_00266,2.3996881282073446e-05,0.9999431371688843
TEST_00267,0.003506647888571024,0.9972787499427795
TEST_00268,0.0011385525576770306,0.9988884329795837
TEST_00269,8.483660349156708e-05,0.9998496770858765
TEST_00270,1.3839935775195045e-07,0.9999991655349731
TEST_00271,1.9759873737257294e-08,0.9999997615814209
TEST_00272,0.018555423244833946,0.985614001750946
TEST_00273,0.7268674969673157,0.5442240834236145
TEST_00274,4.213636202621274e-05,0.9999196529388428
TEST_00275,9.203646186506376e-06,0.9999727010726929
TEST_00276,1.0113668395206332e-05,0.9999744892120361
TEST_00277,5.2766270528081805e-05,0.9999163150787354
TEST_00278,0.001856609946116805,0.9981173276901245
TEST_00279,2.0488185725753283e-07,0.9999988079071045
TEST_00280,0.011348326690495014,0.9910836219787598
TEST_00281,9.922072786139324e-05,0.9998314380645752
TEST_00282,3.752690957981031e-08,0.9999996423721313
TEST_00283,0.003010480897501111,0.9975222945213318
TEST_00284,1.699385734355019e-06,0.9999924898147583
TEST_00285,1.68849674082594e-05,0.999951958656311
TEST_00286,2.7586454010020134e-08,0.9999997615814209
TEST_00287,7.376522793468582e-15,1.0
TEST_00288,0.1397220641374588,0.9258880615234375
TEST_00289,1.5837390288098163e-09,1.0
TEST_00290,0.06323082745075226,0.961891233921051
TEST_00291,0.005562439560890198,0.9955549836158752
TEST_00292,0.00044716900447383523,0.9993784427642822
TEST_00293,1.659336885495577e-05,0.9999566078186035
TEST_00294,1.0046319403045345e-05,0.9999691247940063
TEST_00295,0.025100281462073326,0.9875341653823853
TEST_00296,1.6932802964220173e-06,0.9999926090240479
TEST_00297,0.059704966843128204,0.9699751734733582
TEST_00298,9.357047019875608e-06,0.9999741315841675
TEST_00299,0.00033548122155480087,0.9994638562202454
TEST_00300,5.266789230518043e-05,0.9998965263366699
TEST_00301,0.03639033064246178,0.9789045453071594
TEST_00302,0.7715314030647278,0.5102102756500244
TEST_00303,0.0006152601563371718,0.9993560910224915
TEST_00304,4.415966941451188e-06,0.9999867677688599
TEST_00305,0.0020506978034973145,0.9978187084197998
TEST_00306,0.0009165023220703006,0.9989258646965027
TEST_00307,0.035755764693021774,0.9748824238777161
TEST_00308,0.0001353966654278338,0.9997454285621643
TEST_00309,0.010935950092971325,0.9905789494514465
TEST_00310,0.784931480884552,0.44791415333747864
TEST_00311,0.0003167106769979,0.9996086955070496
TEST_00312,0.00013017647142987698,0.9997592568397522
TEST_00313,0.0021495067048817873,0.9976364374160767
TEST_00314,1.7824444284997298e-06,0.999992847442627
TEST_00315,0.010610385797917843,0.9918673634529114
TEST_00316,1.3160200069251005e-05,0.9999616146087646
TEST_00317,0.0006656794575974345,0.9992048144340515
TEST_00318,0.20237933099269867,0.9006710648536682
TEST_00319,0.0006313355406746268,0.9993199110031128
TEST_00320,0.00024663322255946696,0.9996844530105591
TEST_00321,0.0014194584218785167,0.9985255599021912
TEST_00322,0.00012178900215076283,0.9998010993003845
TEST_00323,0.005160313565284014,0.996269702911377
TEST_00324,0.4784163534641266,0.7947548627853394
TEST_00325,0.08754844963550568,0.9521103501319885
TEST_00326,0.02363995462656021,0.9854876399040222
TEST_00327,2.4618376781582185e-10,1.0
TEST_00328,4.104783002389922e-08,0.9999996423721313
TEST_00329,0.06463617831468582,0.9648067951202393
TEST_00330,4.75322053716809e-07,0.9999974966049194
TEST_00331,0.0020894212648272514,0.9979883432388306
TEST_00332,0.0036435106303542852,0.9966589212417603
TEST_00333,0.00023018891806714237,0.999612033367157
TEST_00334,3.047871359740384e-06,0.9999884366989136
TEST_00335,0.00019100794452242553,0.9997308850288391
TEST_00336,5.799567952635698e-05,0.9998688697814941
TEST_00337,9.36697261977315e-08,0.9999992847442627
TEST_00338,0.5325779914855957,0.7765401005744934
TEST_00339,0.003549111308529973,0.9962642788887024
TEST_00340,3.0630801006736874e-07,0.9999980926513672
TEST_00341,0.9516870975494385,0.07418438047170639
TEST_00342,1.3595384018572076e-07,0.9999990463256836
TEST_00343,0.001033083419315517,0.9990161657333374
TEST_00344,0.0001359762973152101,0.9997915625572205
TEST_00345,3.0355829949257895e-05,0.9999203681945801
TEST_00346,3.1339627639681567e-06,0.9999912977218628
TEST_00347,0.00021907745394855738,0.999680757522583
TEST_00348,0.0043388232588768005,0.9963098168373108
TEST_00349,0.00012257286289241165,0.9997877478599548
TEST_00350,0.001547240070067346,0.9983500242233276
TEST_00351,0.013798627071082592,0.9904648065567017
TEST_00352,0.0002875550417229533,0.9995821118354797
TEST_00353,0.00048650853568688035,0.999279797077179
TEST_00354,2.253347156511154e-05,0.9999465942382812
TEST_00355,0.003357993671670556,0.996828019618988
TEST_00356,0.000342465762514621,0.9995077848434448
TEST_00357,0.0027702199295163155,0.9977602958679199
TEST_00358,0.0018653691513463855,0.9985713958740234
TEST_00359,1.0260832823405508e-06,0.9999959468841553
TEST_00360,0.0028671270702034235,0.9978964328765869
TEST_00361,6.048711611583713e-07,0.9999970197677612
TEST_00362,1.3329008652362972e-06,0.9999951124191284
TEST_00363,1.4331685171953268e-08,0.9999998807907104
TEST_00364,7.14960265213449e-07,0.9999964237213135
TEST_00365,0.0001101060479413718,0.9998143315315247
TEST_00366,0.4177614748477936,0.8282514810562134
TEST_00367,9.846766261034645e-06,0.999969482421875
TEST_00368,0.004222912713885307,0.9959496259689331
TEST_00369,0.016788378357887268,0.9910152554512024
TEST_00370,9.904318337694562e-11,1.0
TEST_00371,6.546293889186927e-07,0.9999966621398926
TEST_00372,1.388136183777533e-07,0.9999991655349731
TEST_00373,0.7196534872055054,0.5611913204193115
TEST_00374,1.0066022326782331e-07,0.9999992847442627
TEST_00375,0.00038249805220402777,0.9995569586753845
TEST_00376,0.6813947558403015,0.5305110812187195
TEST_00377,3.633614085174486e-07,0.9999978542327881
TEST_00378,0.0002584769099485129,0.9996110796928406
TEST_00379,7.234967142721871e-06,0.9999781847000122
TEST_00380,0.03467860817909241,0.98138427734375
TEST_00381,6.611351182073122e-06,0.9999797344207764
TEST_00382,0.0009699622169137001,0.9989859461784363
TEST_00383,0.7071767449378967,0.5385112762451172
TEST_00384,0.984478235244751,0.017767328768968582
TEST_00385,0.00013898013276048005,0.9998162388801575
TEST_00386,4.670955149777001e-06,0.999984622001648
TEST_00387,2.373904948171912e-07,0.9999986886978149
TEST_00388,0.0011734131257981062,0.9986296892166138
TEST_00389,1.196433743189118e-07,0.9999992847442627
TEST_00390,0.055704083293676376,0.9719972014427185
TEST_00391,6.887956427448216e-09,0.9999998807907104
TEST_00392,2.4225773297137376e-12,1.0
TEST_00393,2.078221586998552e-05,0.9999524354934692
TEST_00394,0.8601946830749512,0.2704699635505676
TEST_00395,0.004052384290844202,0.9962310194969177
TEST_00396,4.551384226100796e-13,1.0
TEST_00397,0.7217288017272949,0.5794931650161743
TEST_00398,0.13234373927116394,0.9410049915313721
TEST_00399,0.00017266374197788537,0.9996945858001709
TEST_00400,0.00046386048779822886,0.999382734298706
TEST_00401,0.00023469325969927013,0.9996792078018188
TEST_00402,4.64547326828324e-07,0.9999978542327881
TEST_00403,1.940025778912613e-10,1.0
TEST_00404,1.522576731360914e-08,0.9999998807907104
TEST_00405,2.7266963797956123e-07,0.9999984502792358
TEST_00406,3.881371057889993e-10,1.0
TEST_00407,0.8328444957733154,0.31336668133735657
TEST_00408,5.981156209600158e-05,0.9998700618743896
TEST_00409,5.8015426475321874e-05,0.9998787641525269
TEST_00410,0.0003360116097610444,0.9995185136795044
TEST_00411,0.00013243388093542308,0.999794065952301
TEST_00412,9.092577965930104e-05,0.9998645782470703
TEST_00413,3.5695612154995615e-07,0.9999980926513672
TEST_00414,3.627998739830218e-05,0.999907374382019
TEST_00415,0.0001366353826597333,0.9997550845146179
TEST_00416,6.83700118742081e-09,0.9999998807907104
TEST_00417,2.62131525374798e-08,0.9999997615814209
TEST_00418,3.58948057055386e-07,0.9999979734420776
TEST_00419,0.0001995157654164359,0.9996986389160156
TEST_00420,0.0256207175552845,0.9851324558258057
TEST_00421,0.203139066696167,0.9119886159896851
TEST_00422,1.2382377462927252e-05,0.9999665021896362
TEST_00423,1.9456353195224096e-11,1.0
TEST_00424,6.18523481534794e-05,0.9998674392700195
TEST_00425,0.025619156658649445,0.9873262047767639
TEST_00426,0.014288420788943768,0.9899926781654358
TEST_00427,4.0974693860107436e-08,0.9999996423721313
TEST_00428,7.33603064873023e-06,0.99997878074646
TEST_00429,1.1539728062004428e-09,1.0
TEST_00430,0.0009400262497365475,0.9989006519317627
TEST_00431,1.8234148228657432e-05,0.9999496936798096
TEST_00432,3.596901976266054e-08,0.9999996423721313
TEST_00433,3.0921898996894015e-07,0.9999982118606567
TEST_00434,1.5987874576239847e-05,0.9999558925628662
TEST_00435,0.00012436984980013222,0.9997912049293518
TEST_00436,6.0276677686488256e-05,0.999904990196228
TEST_00437,1.5753664683870738e-06,0.9999933242797852
TEST_00438,0.009541785344481468,0.9933298230171204
TEST_00439,1.662005729485827e-06,0.999992847442627
TEST_00440,0.0013322681188583374,0.9984663724899292
TEST_00441,1.2831455364903377e-07,0.9999991655349731
TEST_00442,0.00021248075063340366,0.9996912479400635
TEST_00443,0.001293668639846146,0.9984018206596375
TEST_00444,0.0015420500421896577,0.9981309771537781
TEST_00445,3.227493289159611e-05,0.9999356269836426
TEST_00446,2.0227564334618364e-07,0.999998927116394
TEST_00447,0.0004948151763528585,0.9992706179618835
TEST_00448,0.32132285833358765,0.8794047832489014
TEST_00449,4.885730049863923e-06,0.999982476234436
TEST_00450,4.589943980448652e-09,1.0
TEST_00451,0.0048027802258729935,0.9968394041061401
TEST_00452,5.579196113103535e-06,0.9999804496765137
TEST_00453,0.012714517302811146,0.9894838929176331
TEST_00454,0.026848074048757553,0.9850987195968628
TEST_00455,0.006119227968156338,0.9953197836875916
TEST_00456,0.01813070848584175,0.9892404675483704
TEST_00457,8.871311001712456e-05,0.9998296499252319
TEST_00458,0.0018144784262403846,0.9978129863739014
TEST_00459,0.6058433651924133,0.6494100689888
TEST_00460,5.906238584429957e-06,0.9999805688858032
TEST_00461,0.0004800829919986427,0.9993042945861816
TEST_00462,0.00010842710616998374,0.9997877478599548
TEST_00463,5.657199153574766e-07,0.9999971389770508
TEST_00464,2.691298141144216e-05,0.9999262094497681
TEST_00465,6.149322757664777e-07,0.9999974966049194
TEST_00466,8.440401870757341e-06,0.9999738931655884
TEST_00467,8.564269848854167e-10,1.0
TEST_00468,0.026709187775850296,0.9788087010383606
TEST_00469,3.154199745836195e-08,0.9999997615814209
TEST_00470,5.568500910158036e-06,0.9999853372573853
TEST_00471,0.00011739694309653714,0.9997832179069519
TEST_00472,0.007227684371173382,0.9933089017868042
TEST_00473,0.00036768679274246097,0.9995430707931519
TEST_00474,0.31245875358581543,0.8692896962165833
TEST_00475,0.00014461616228800267,0.9997803568840027
TEST_00476,0.019615154713392258,0.9871222376823425
TEST_00477,5.154898190085078e-06,0.9999814033508301
TEST_00478,1.548176328469708e-06,0.9999939203262329
TEST_00479,4.3547734094318e-06,0.9999855756759644
TEST_00480,0.0001968579599633813,0.9996764659881592
TEST_00481,6.254225581869832e-08,0.9999995231628418
TEST_00482,2.069598667731043e-05,0.99994957447052
TEST_00483,0.0005930301267653704,0.9994007349014282
TEST_00484,0.0009765280410647392,0.9988573789596558
TEST_00485,4.0528393583372235e-05,0.999915361404419
TEST_00486,0.0026329560205340385,0.9972308278083801
TEST_00487,0.0043949708342552185,0.9966015815734863
TEST_00488,0.9145029783248901,0.15600144863128662
TEST_00489,5.603713049140424e-10,1.0
TEST_00490,0.018252769485116005,0.9833200573921204
TEST_00491,3.395852763787843e-05,0.9999202489852905
TEST_00492,0.006940704770386219,0.9948717951774597
TEST_00493,4.9445671115747134e-15,1.0
TEST_00494,0.06700153648853302,0.9745053052902222
TEST_00495,0.12296596169471741,0.9451231956481934
TEST_00496,0.15622349083423615,0.9316637516021729
TEST_00497,2.973082473545219e-06,0.999988317489624
TEST_00498,0.0025070509873330593,0.997473418712616
TEST_00499,0.3328845798969269,0.8657253980636597
TEST_00500,6.661258521489799e-05,0.9998735189437866
TEST_00501,4.163285484537482e-05,0.9999179840087891
TEST_00502,0.05558028072118759,0.9790031313896179
TEST_00503,8.361063919437584e-06,0.9999758005142212
TEST_00504,1.7581505695751787e-11,1.0
TEST_00505,2.767107253021095e-05,0.9999322891235352
TEST_00506,0.16373364627361298,0.9383071660995483
TEST_00507,0.017445974051952362,0.9897777438163757
TEST_00508,0.0008703764760866761,0.9991282820701599
TEST_00509,1.3130375918990467e-05,0.9999608993530273
TEST_00510,0.07766731083393097,0.9590470194816589
TEST_00511,0.00010016538726631552,0.9998303651809692
TEST_00512,0.001284344936721027,0.9989084005355835
TEST_00513,1.0140458471141756e-05,0.9999687671661377
TEST_00514,0.009037057869136333,0.9937798380851746
TEST_00515,4.580946111332196e-08,0.9999996423721313
TEST_00516,0.002690567634999752,0.9976212382316589
TEST_00517,8.102234261286867e-08,0.9999994039535522
TEST_00518,6.761985332559561e-06,0.99997878074646
TEST_00519,2.9357361199799925e-05,0.999943733215332
TEST_00520,6.655696438429004e-08,0.9999995231628418
TEST_00521,0.0006599538610316813,0.9992111921310425
TEST_00522,4.6203690544643905e-06,0.9999839067459106
TEST_00523,1.1684263512279358e-07,0.9999994039535522
TEST_00524,1.5214031634513958e-07,0.9999990463256836
TEST_00525,2.97521964967018e-05,0.9999287128448486
TEST_00526,2.7295655513626116e-08,0.9999997615814209
TEST_00527,5.2783348110096995e-06,0.9999839067459106
TEST_00528,3.611955845528314e-09,1.0
TEST_00529,0.0011535825906321406,0.998566210269928
TEST_00530,0.0011070373002439737,0.9986018538475037
TEST_00531,0.00045147608034312725,0.9994284510612488
TEST_00532,1.2099280866095796e-05,0.9999645948410034
TEST_00533,8.154636788049174e-08,0.9999995231628418
TEST_00534,5.2856823458569124e-05,0.9999024868011475
TEST_00535,0.7437748312950134,0.49495604634284973
TEST_00536,0.00015299793449230492,0.9997429251670837
TEST_00537,7.894079317338765e-06,0.9999761581420898
