id,fake,real
TEST_00060,0.23716731369495392,0.9847745299339294
TEST_00061,0.321087509393692,0.997501790523529
TEST_00062,0.15500129759311676,0.9950586557388306
TEST_00063,0.34543249011039734,0.990982711315155
TEST_00064,0.4738551378250122,0.9570704102516174
TEST_00065,0.17120704054832458,0.9974521994590759
TEST_00066,0.22127649188041687,0.9934038519859314
TEST_00067,0.4902838170528412,0.9875727891921997
TEST_00068,0.20661242306232452,0.9901249408721924
TEST_00069,0.24756647646427155,0.9598182439804077
TEST_00070,0.4133875072002411,0.9461715817451477
TEST_00071,0.0908917486667633,0.994635283946991
TEST_00072,0.24324484169483185,0.9986879229545593
TEST_00073,0.38850221037864685,0.9393021464347839
TEST_00074,0.03450489044189453,0.9992293119430542
TEST_00075,0.2943321168422699,0.9908338189125061
TEST_00076,0.49077367782592773,0.12211168557405472
TEST_00077,0.20939955115318298,0.9908545017242432
TEST_00078,0.4345121383666992,0.9981955885887146
TEST_00079,0.7986848950386047,0.0003344229771755636
TEST_00080,0.10496431589126587,0.9980663657188416
TEST_00081,0.032404761761426926,0.9995139837265015
TEST_00082,0.3835172653198242,0.9957115650177002
TEST_00083,0.4613841474056244,0.9406940340995789
TEST_00084,0.14045438170433044,0.9288673996925354
TEST_00085,0.2520054876804352,0.991043210029602
TEST_00086,0.2493601143360138,0.9860810041427612
TEST_00087,0.050665684044361115,0.9971961975097656
TEST_00088,0.30840837955474854,0.9905595183372498
TEST_00089,0.3746635615825653,0.9686832427978516
TEST_00090,0.2616053819656372,0.9637904763221741
TEST_00091,0.4410882890224457,0.9507209062576294
TEST_00092,0.1276896893978119,0.9936845898628235
TEST_00093,0.42023965716362,0.9712376594543457
TEST_00094,0.465401291847229,0.6481794714927673
TEST_00095,0.1400347352027893,0.9909067153930664
TEST_00096,0.1541733741760254,0.9978708028793335
TEST_00097,0.30284062027931213,0.9804816842079163
TEST_00098,0.5077189207077026,0.48285651206970215
TEST_00099,0.19255664944648743,0.9952424764633179
TEST_00100,0.35425955057144165,0.8419516682624817
TEST_00101,0.5079652070999146,0.60678631067276
TEST_00102,0.3715223968029022,0.05927935987710953
TEST_00103,0.7271775007247925,0.0028235416393727064
TEST_00104,0.21480639278888702,0.9932756423950195
TEST_00105,0.23970191180706024,0.9948805570602417
TEST_00106,0.20143060386180878,0.9935320615768433
TEST_00107,0.2937562167644501,0.9931849837303162
TEST_00108,0.03365916758775711,0.9995237588882446
TEST_00109,0.2289549708366394,0.9977147579193115
TEST_00110,0.8415249586105347,0.002869040472432971
TEST_00111,0.2255890965461731,0.9781436920166016
TEST_00112,0.41449207067489624,0.9332650303840637
TEST_00113,0.502824068069458,0.7803081274032593
TEST_00114,0.20874454081058502,0.9960882663726807
TEST_00115,0.21930499374866486,0.9896523356437683
TEST_00116,0.48631343245506287,0.9170600771903992
TEST_00117,0.19381743669509888,0.9646445512771606
TEST_00118,0.30691346526145935,0.9680694937705994
TEST_00119,0.37629634141921997,0.9687711596488953
TEST_00120,0.3958060145378113,0.8747325539588928
TEST_00121,0.1021551638841629,0.9974767565727234
TEST_00122,0.5387858152389526,0.2784331738948822
TEST_00123,0.14148734509944916,0.9872281551361084
TEST_00124,0.10329437255859375,0.9997768998146057
TEST_00125,0.1563781201839447,0.9873442649841309
TEST_00126,0.4312329888343811,0.9834305047988892
TEST_00127,0.03579222783446312,0.9995291233062744
TEST_00128,0.11339949816465378,0.9891483187675476
TEST_00129,0.40358275175094604,0.9386397004127502
TEST_00130,0.18852367997169495,0.9829930663108826
TEST_00131,0.01975090242922306,0.9999847412109375
TEST_00132,0.28665170073509216,0.9929581880569458
TEST_00133,0.4538693130016327,0.22466067969799042
TEST_00134,0.3317066431045532,0.9922022819519043
TEST_00135,0.0333251990377903,0.9999656677246094
TEST_00136,0.3328332006931305,0.9829004406929016
TEST_00137,0.2693101167678833,0.9896067976951599
TEST_00138,0.11239838600158691,0.9977918863296509
TEST_00139,0.060081254690885544,0.9995380640029907
TEST_00140,0.5865528583526611,0.37380948662757874
TEST_00141,0.5498712658882141,0.444075345993042
TEST_00142,0.4337112009525299,0.8991379141807556
TEST_00143,0.861980140209198,0.006564871408045292
TEST_00144,0.3219296336174011,0.9863794445991516
TEST_00145,0.3256370723247528,0.9871814846992493
TEST_00146,0.47841107845306396,0.957065224647522
TEST_00147,0.1584007889032364,0.9976674914360046
TEST_00148,0.3126022517681122,0.9869272112846375
TEST_00149,0.1653165966272354,0.9990025162696838
TEST_00150,0.33972346782684326,0.9572314620018005
TEST_00151,0.3745572865009308,0.8638241291046143
TEST_00152,0.08528392016887665,0.9968854784965515
TEST_00153,0.2038458287715912,0.9958752989768982
TEST_00154,0.021794335916638374,0.9999388456344604
TEST_00155,0.3893066346645355,0.9808385372161865
TEST_00156,0.11189500987529755,0.9972544312477112
TEST_00157,0.5270354151725769,0.9210029244422913
TEST_00158,0.07377313822507858,0.9986151456832886
TEST_00159,0.491123765707016,0.874313235282898
TEST_00160,0.5091063976287842,0.5449305772781372
TEST_00161,0.16742093861103058,0.9987162351608276
TEST_00162,0.12052351236343384,0.9992625117301941
TEST_00163,0.49785712361335754,0.9383320808410645
TEST_00164,0.508967399597168,0.469999223947525
TEST_00165,0.8323599696159363,0.09110851585865021
TEST_00166,0.050456635653972626,0.9989583492279053
TEST_00167,0.4109903573989868,0.9518125057220459
TEST_00168,0.518288791179657,0.4927956461906433
TEST_00169,0.1031966507434845,0.9981169700622559
TEST_00170,0.28905779123306274,0.9929744005203247
TEST_00171,0.018631821498274803,0.9996999502182007
TEST_00172,0.316458135843277,0.994350790977478
TEST_00173,0.13541394472122192,0.9937694668769836
TEST_00174,0.49118921160697937,0.6818822622299194
TEST_00175,0.2233889251947403,0.988749623298645
TEST_00176,0.520230770111084,0.521283745765686
TEST_00177,0.4845682382583618,0.9559749960899353
TEST_00178,0.0714276060461998,0.9994811415672302
TEST_00179,0.08492095023393631,0.9864324927330017
TEST_00180,0.20206275582313538,0.9951097369194031
TEST_00181,0.4669623076915741,0.8864636421203613
TEST_00182,0.13537147641181946,0.9956694841384888
TEST_00183,0.2080191820859909,0.9785382151603699
TEST_00184,0.22245648503303528,0.9832599759101868
TEST_00185,0.506535530090332,0.5777550935745239
TEST_00186,0.3756398856639862,0.9705721139907837
TEST_00187,0.5471749901771545,0.4571310877799988
TEST_00188,0.17347805202007294,0.9876569509506226
TEST_00189,0.3419462740421295,0.9829978942871094
TEST_00190,0.47042161226272583,0.7797946333885193
TEST_00191,0.5009461641311646,0.4837706387042999
TEST_00192,0.3651268780231476,0.9078827500343323
TEST_00193,0.2362823337316513,0.8789868354797363
TEST_00194,0.16839241981506348,0.9958080053329468
TEST_00195,0.5481283068656921,0.42349594831466675
TEST_00196,0.08925919979810715,0.9985030889511108
TEST_00197,0.29444777965545654,0.9642924070358276
TEST_00198,0.09269002079963684,0.9976667165756226
TEST_00199,0.05513717606663704,0.9997571110725403
TEST_00200,0.09269387274980545,0.9967730641365051
TEST_00201,0.17944572865962982,0.9964087605476379
TEST_00202,0.4275001585483551,0.8985243439674377
TEST_00203,0.4970729947090149,0.613048255443573
TEST_00204,0.10742569714784622,0.9973925352096558
TEST_00205,0.5248507857322693,0.6729747653007507
TEST_00206,0.08151061832904816,0.9981039762496948
TEST_00207,0.16546379029750824,0.9929681420326233
TEST_00208,0.03436311334371567,0.9991832375526428
TEST_00209,0.5460942387580872,0.9398457407951355
TEST_00210,0.0213796254247427,0.9998303651809692
TEST_00211,0.5282352566719055,0.5247506499290466
TEST_00212,0.3616465926170349,0.990062415599823
TEST_00213,0.1231391429901123,0.9884305000305176
TEST_00214,0.18261922895908356,0.9870087504386902
TEST_00215,0.411661833524704,0.9757717251777649
TEST_00216,0.11140072345733643,0.994277834892273
TEST_00217,0.0968930646777153,0.9953599572181702
TEST_00218,0.023488493636250496,0.9999492168426514
TEST_00219,0.24573291838169098,0.9910048246383667
TEST_00220,0.25066903233528137,0.9951167106628418
TEST_00221,0.4909454882144928,0.9796262383460999
TEST_00222,0.408165842294693,0.7864631414413452
TEST_00223,0.11080906540155411,0.992493212223053
TEST_00224,0.446005642414093,0.9514570832252502
TEST_00225,0.06776245683431625,0.9997435212135315
TEST_00226,0.5081279277801514,0.5323112607002258
TEST_00227,0.24070903658866882,0.9833051562309265
TEST_00228,0.14080072939395905,0.9978997707366943
TEST_00229,0.1604846864938736,0.9991542100906372
TEST_00230,0.32840144634246826,0.9955973029136658
TEST_00231,0.428064227104187,0.9821694493293762
TEST_00232,0.09252050518989563,0.9981639981269836
TEST_00233,0.5478326082229614,0.882961094379425
TEST_00234,0.2293243110179901,0.9902569055557251
TEST_00235,0.23592925071716309,0.9926692247390747
TEST_00236,0.1993149071931839,0.9968543648719788
TEST_00237,0.0995660126209259,0.9950857758522034
TEST_00238,0.017413033172488213,0.999982476234436
TEST_00239,0.5490283370018005,0.9621509313583374
TEST_00240,0.07460909336805344,0.9975141286849976
TEST_00241,0.19982808828353882,0.9938699007034302
TEST_00242,0.4194237291812897,0.9826006293296814
TEST_00243,0.056248169392347336,0.9985933899879456
TEST_00244,0.08918282389640808,0.9971563816070557
TEST_00245,0.1744850128889084,0.9886198043823242
TEST_00246,0.4213569164276123,0.979808509349823
TEST_00247,0.4178960621356964,0.9791064262390137
TEST_00248,0.2056989073753357,0.9950850605964661
TEST_00249,0.281648725271225,0.9945088028907776
TEST_00250,0.2010650634765625,0.973735511302948
TEST_00251,0.24798639118671417,0.9882777333259583
TEST_00252,0.5044227242469788,0.5536097884178162
TEST_00253,0.25594183802604675,0.9892855286598206
TEST_00254,0.2794511914253235,0.9766496419906616
TEST_00255,0.07614138722419739,0.9993708729743958
TEST_00256,0.15348553657531738,0.9971632361412048
TEST_00257,0.03304716944694519,0.9996250867843628
TEST_00258,0.07243825495243073,0.9988903403282166
TEST_00259,0.03173330798745155,0.9999662637710571
TEST_00260,0.4846295416355133,0.5503527522087097
TEST_00261,0.5567659139633179,0.03197523579001427
TEST_00262,0.3230327069759369,0.9938942790031433
TEST_00263,0.25694194436073303,0.9890891909599304
TEST_00264,0.19037045538425446,0.9795805811882019
TEST_00265,0.13180075585842133,0.9990399479866028
TEST_00266,0.1476891040802002,0.9946162104606628
TEST_00267,0.49152007699012756,0.8174455761909485
TEST_00268,0.16879047453403473,0.9984295964241028
TEST_00269,0.19389642775058746,0.9950605034828186
TEST_00270,0.3874526917934418,0.9700957536697388
TEST_00271,0.38465526700019836,0.9689548015594482
TEST_00272,0.2609514892101288,0.05947543680667877
TEST_00273,0.5984301567077637,0.018001241609454155
TEST_00274,0.14841647446155548,0.9978531002998352
TEST_00275,0.31422433257102966,0.9738268852233887
TEST_00276,0.3274555206298828,0.9169374704360962
TEST_00277,0.20216336846351624,0.9665379524230957
TEST_00278,0.5703210234642029,0.9449837803840637
TEST_00279,0.05705060064792633,0.9998331069946289
TEST_00280,0.5238437056541443,0.6754512190818787
TEST_00281,0.056798115372657776,0.9996224641799927
TEST_00282,0.21854595839977264,0.9966237545013428
TEST_00283,0.10183791071176529,0.9942242503166199
TEST_00284,0.08421803265810013,0.9973815083503723
TEST_00285,0.5227269530296326,0.6813738942146301
TEST_00286,0.07742252200841904,0.9995419979095459
TEST_00287,0.1417110711336136,0.9957627654075623
TEST_00288,0.49123695492744446,0.07483147084712982
TEST_00289,0.28061285614967346,0.9774361252784729
TEST_00290,0.41241326928138733,0.25763896107673645
TEST_00291,0.20772525668144226,0.9968543648719788
TEST_00292,0.5039490461349487,0.6680223941802979
TEST_00293,0.48437798023223877,0.09649546444416046
TEST_00294,0.2828094959259033,0.9756447076797485
TEST_00295,0.12221575528383255,0.9992889165878296
TEST_00296,0.3660248816013336,0.932770848274231
TEST_00297,0.184565007686615,0.9939092397689819
TEST_00298,0.0710412934422493,0.997512936592102
TEST_00299,0.47708767652511597,0.8933891654014587
TEST_00300,0.2903658151626587,0.9922716617584229
TEST_00301,0.13419319689273834,0.9987761378288269
TEST_00302,0.6525871753692627,0.025286221876740456
TEST_00303,0.20021744072437286,0.9912319779396057
TEST_00304,0.37220171093940735,0.9955216646194458
TEST_00305,0.1341008096933365,0.9985791444778442
TEST_00306,0.5009759068489075,0.9679570198059082
TEST_00307,0.7130994200706482,0.1506112664937973
TEST_00308,0.4136298894882202,0.23765356838703156
TEST_00309,0.7946462035179138,0.03460424020886421
TEST_00310,0.6053094267845154,0.02714875154197216
TEST_00311,0.22881144285202026,0.9875380992889404
TEST_00312,0.25420907139778137,0.993902325630188
TEST_00313,0.2900261878967285,0.9812207221984863
TEST_00314,0.12033957242965698,0.9981420040130615
TEST_00315,0.5395897030830383,0.766898512840271
TEST_00316,0.11448818445205688,0.9943341016769409
TEST_00317,0.29473254084587097,0.991533100605011
TEST_00318,0.550226628780365,0.40288758277893066
TEST_00319,0.20618607103824615,0.9959189295768738
TEST_00320,0.21246282756328583,0.9918727278709412
TEST_00321,0.2223874181509018,0.991849422454834
TEST_00322,0.4690488278865814,0.8966391682624817
TEST_00323,0.19829429686069489,0.9933739900588989
TEST_00324,0.347231388092041,0.9644827246665955
TEST_00325,0.510748565196991,0.5515601634979248
TEST_00326,0.08091707527637482,0.9992932081222534
TEST_00327,0.25718411803245544,0.9931625127792358
TEST_00328,0.04600599780678749,0.9985053539276123
TEST_00329,0.48368316888809204,0.39803385734558105
TEST_00330,0.09943515062332153,0.9993563294410706
TEST_00331,0.18106091022491455,0.9809468388557434
TEST_00332,0.33917370438575745,0.947335422039032
TEST_00333,0.5845821499824524,0.381410151720047
TEST_00334,0.37818643450737,0.6481323838233948
TEST_00335,0.0807189792394638,0.9979891777038574
TEST_00336,0.651196300983429,0.02835189551115036
TEST_00337,0.478100448846817,0.914252519607544
TEST_00338,0.16899028420448303,0.9991495609283447
TEST_00339,0.8161890506744385,0.029361365363001823
TEST_00340,0.058577511459589005,0.9994593262672424
TEST_00341,0.6515700817108154,0.10395515710115433
TEST_00342,0.1785205602645874,0.9805033206939697
TEST_00343,0.40176448225975037,0.9381407499313354
TEST_00344,0.5226765275001526,0.4553365111351013
TEST_00345,0.18991877138614655,0.9822109341621399
TEST_00346,0.0694027692079544,0.9995220899581909
TEST_00347,0.1042352095246315,0.9985771179199219
TEST_00348,0.32642996311187744,0.9766631722450256
TEST_00349,0.20223382115364075,0.9870952367782593
TEST_00350,0.2783123850822449,0.9915335774421692
TEST_00351,0.4820514917373657,0.618711531162262
TEST_00352,0.480493426322937,0.8630582094192505
TEST_00353,0.15401284396648407,0.9409449696540833
TEST_00354,0.4732585549354553,0.6751499176025391
TEST_00355,0.2648965120315552,0.9903122186660767
TEST_00356,0.510552704334259,0.6002851128578186
TEST_00357,0.2870306670665741,0.944792628288269
TEST_00358,0.3034232258796692,0.9946151375770569
TEST_00359,0.19404646754264832,0.9942343831062317
TEST_00360,0.11052244901657104,0.9989308714866638
TEST_00361,0.11085033416748047,0.997605562210083
TEST_00362,0.3619251847267151,0.969538152217865
TEST_00363,0.07949312776327133,0.9991563558578491
TEST_00364,0.43131059408187866,0.9418879747390747
TEST_00365,0.49555468559265137,0.6677454113960266
TEST_00366,0.43863654136657715,0.9808644652366638
TEST_00367,0.2502845823764801,0.891346275806427
TEST_00368,0.3060643672943115,0.9620285630226135
TEST_00369,0.1259869784116745,0.9965433478355408
TEST_00370,0.03072935715317726,0.9998180270195007
TEST_00371,0.06294853985309601,0.9741135239601135
TEST_00372,0.2497144639492035,0.982715368270874
TEST_00373,0.7286422848701477,0.005448806565254927
TEST_00374,0.06595684587955475,0.9995100498199463
TEST_00375,0.16533298790454865,0.9980692267417908
TEST_00376,0.1507425606250763,0.9619013667106628
TEST_00377,0.016229884698987007,0.9998750686645508
TEST_00378,0.3298776149749756,0.9406076669692993
TEST_00379,0.22578854858875275,0.9872840642929077
TEST_00380,0.49463704228401184,0.8169571161270142
TEST_00381,0.3403954803943634,0.9564223289489746
TEST_00382,0.30238279700279236,0.9930137991905212
TEST_00383,0.352154940366745,0.03272487223148346
TEST_00384,0.5937110781669617,0.010326145216822624
TEST_00385,0.20333179831504822,0.987194836139679
TEST_00386,0.019163943827152252,0.9998195767402649
TEST_00387,0.0722585991024971,0.996589183807373
TEST_00388,0.22859923541545868,0.9953052997589111
TEST_00389,0.37614208459854126,0.7743377089500427
TEST_00390,0.3325616121292114,0.9959470629692078
TEST_00391,0.19331978261470795,0.9724918603897095
TEST_00392,0.20355769991874695,0.9947898387908936
TEST_00393,0.30290257930755615,0.9631125330924988
TEST_00394,0.5857757329940796,0.06781761348247528
TEST_00395,0.5681478977203369,0.9011132121086121
TEST_00396,0.1059584841132164,0.9949329495429993
TEST_00397,0.9437573552131653,0.0008436766802333295
TEST_00398,0.44519174098968506,0.9787803888320923
TEST_00399,0.10759934037923813,0.9894094467163086
TEST_00400,0.5201750993728638,0.7580773234367371
TEST_00401,0.09965439140796661,0.998056173324585
TEST_00402,0.3046669661998749,0.9873502850532532
TEST_00403,0.4817056953907013,0.568260908126831
TEST_00404,0.5251752138137817,0.9826138615608215
TEST_00405,0.06550860404968262,0.997177243232727
TEST_00406,0.1402236521244049,0.998502254486084
TEST_00407,0.551204264163971,0.1799192577600479
TEST_00408,0.17560094594955444,0.9886132478713989
TEST_00409,0.2437177151441574,0.990725576877594
TEST_00410,0.17654730379581451,0.9990459084510803
TEST_00411,0.23138092458248138,0.990972638130188
TEST_00412,0.4146030843257904,0.9679318070411682
TEST_00413,0.0716705173254013,0.996179461479187
TEST_00414,0.21885445713996887,0.9887821078300476
TEST_00415,0.15600289404392242,0.991400420665741
TEST_00416,0.0539172999560833,0.9985851049423218
TEST_00417,0.046667952090501785,0.9991359114646912
TEST_00418,0.08569076657295227,0.9974914789199829
TEST_00419,0.1641744077205658,0.9885934591293335
TEST_00420,0.33946701884269714,0.9895610809326172
TEST_00421,0.5369331240653992,0.8002172708511353
TEST_00422,0.13152047991752625,0.9969186782836914
TEST_00423,0.02413719892501831,0.9999768733978271
TEST_00424,0.25391319394111633,0.9875324368476868
TEST_00425,0.08659407496452332,0.9998075366020203
TEST_00426,0.4779050350189209,0.8595544099807739
TEST_00427,0.11623824387788773,0.9988654851913452
TEST_00428,0.11969933658838272,0.9979276657104492
TEST_00429,0.5367633700370789,0.46750518679618835
TEST_00430,0.4285229742527008,0.6987267136573792
TEST_00431,0.4729228913784027,0.38859695196151733
TEST_00432,0.10511690378189087,0.9955744743347168
TEST_00433,0.19360032677650452,0.989891767501831
TEST_00434,0.37618061900138855,0.8426601886749268
TEST_00435,0.5045509338378906,0.95057213306427
TEST_00436,0.11252650618553162,0.9985983967781067
TEST_00437,0.20205703377723694,0.9863198399543762
TEST_00438,0.3114496171474457,0.8820428848266602
TEST_00439,0.056143537163734436,0.9971900582313538
TEST_00440,0.4599737823009491,0.980135440826416
TEST_00441,0.03818393126130104,0.9997996687889099
TEST_00442,0.2580895721912384,0.9728168249130249
TEST_00443,0.09034555405378342,0.9992331266403198
TEST_00444,0.2518598735332489,0.9757388234138489
TEST_00445,0.14347459375858307,0.9950411915779114
TEST_00446,0.08719045668840408,0.9984961748123169
TEST_00447,0.5383548736572266,0.4783940315246582
TEST_00448,0.3510301411151886,0.9877234697341919
TEST_00449,0.08222895115613937,0.9966312050819397
TEST_00450,0.25247880816459656,0.9874576926231384
TEST_00451,0.1484176516532898,0.9987174272537231
TEST_00452,0.28130120038986206,0.9681676030158997
TEST_00453,0.509986937046051,0.5084829330444336
TEST_00454,0.2429744154214859,0.9975444674491882
TEST_00455,0.3810505270957947,0.9801613688468933
TEST_00456,0.17219507694244385,0.995162308216095
TEST_00457,0.4633138179779053,0.6658175587654114
TEST_00458,0.05409068241715431,0.9936217665672302
TEST_00459,0.6420860290527344,0.11883693188428879
TEST_00460,0.10126592218875885,0.9894087314605713
TEST_00461,0.0716191977262497,0.9977877140045166
TEST_00462,0.4803384840488434,0.7891964912414551
TEST_00463,0.34077638387680054,0.9730885624885559
TEST_00464,0.4348982870578766,0.28576749563217163
TEST_00465,0.2942465841770172,0.9726612567901611
TEST_00466,0.17190729081630707,0.9853953123092651
TEST_00467,0.35085511207580566,0.9986096620559692
TEST_00468,0.4516913592815399,0.9823265671730042
TEST_00469,0.163022980093956,0.9989054203033447
TEST_00470,0.1701776534318924,0.9894189834594727
TEST_00471,0.07449616491794586,0.9998070597648621
TEST_00472,0.12286939471960068,0.9972366094589233
TEST_00473,0.17280933260917664,0.993586003780365
TEST_00474,0.2531372904777527,0.9907322525978088
TEST_00475,0.24559386074543,0.960365891456604
TEST_00476,0.04871471971273422,0.9998719692230225
TEST_00477,0.14382140338420868,0.9938371777534485
TEST_00478,0.14025455713272095,0.9742617607116699
TEST_00479,0.12649409472942352,0.9935897588729858
TEST_00480,0.15291167795658112,0.9974804520606995
TEST_00481,0.0729377269744873,0.9988981485366821
TEST_00482,0.5439351201057434,0.8359191417694092
TEST_00483,0.3980175852775574,0.943440854549408
TEST_00484,0.1610766500234604,0.9942540526390076
TEST_00485,0.2979879379272461,0.9252815246582031
TEST_00486,0.3318411707878113,0.9769564270973206
TEST_00487,0.4549734592437744,0.9416922926902771
TEST_00488,0.8774725794792175,0.007155054714530706
TEST_00489,0.11285369098186493,0.9969646334648132
TEST_00490,0.7829654216766357,0.004766102880239487
TEST_00491,0.29804643988609314,0.9793339371681213
TEST_00492,0.19729070365428925,0.9982964396476746
TEST_00493,0.2801615297794342,0.9974744915962219
TEST_00494,0.47996729612350464,0.9381194710731506
TEST_00495,0.49226510524749756,0.9453126192092896
TEST_00496,0.49612343311309814,0.7681070566177368
TEST_00497,0.5686662197113037,0.855066180229187
TEST_00498,0.2147519439458847,0.9972456693649292
TEST_00499,0.3223966658115387,0.9931495785713196
TEST_00500,0.40435799956321716,0.9679885506629944
TEST_00501,0.5346127152442932,0.9511621594429016
TEST_00502,0.39814847707748413,0.9592455625534058
TEST_00503,0.20457133650779724,0.9954493641853333
TEST_00504,0.09729760885238647,0.9999431371688843
TEST_00505,0.2079194039106369,0.9977595806121826
TEST_00506,0.13240228593349457,0.9988036155700684
TEST_00507,0.5068112015724182,0.8710656762123108
TEST_00508,0.5469723343849182,0.7881860136985779
TEST_00509,0.33086130023002625,0.9338181614875793
TEST_00510,0.5136213302612305,0.7541800141334534
TEST_00511,0.10007451474666595,0.9982896447181702
TEST_00512,0.1227227970957756,0.997765064239502
TEST_00513,0.07822977006435394,0.9984379410743713
TEST_00514,0.13349419832229614,0.9989429116249084
TEST_00515,0.15284229815006256,0.9943785071372986
TEST_00516,0.1576690971851349,0.9863116145133972
TEST_00517,0.013474016450345516,0.9999876022338867
TEST_00518,0.48170626163482666,0.7548176050186157
TEST_00519,0.14988191425800323,0.9928024411201477
TEST_00520,0.04315730556845665,0.9996857643127441
TEST_00521,0.5079137086868286,0.5417424440383911
TEST_00522,0.0628926008939743,0.9993094205856323
TEST_00523,0.30019232630729675,0.9995275735855103
TEST_00524,0.42460811138153076,0.9832406640052795
TEST_00525,0.1623603105545044,0.9971635937690735
TEST_00526,0.0651453286409378,0.9978044629096985
TEST_00527,0.5495008826255798,0.7532479166984558
TEST_00528,0.047454025596380234,0.998979389667511
TEST_00529,0.3225986659526825,0.9827480912208557
TEST_00530,0.381390243768692,0.9170958399772644
TEST_00531,0.4230709671974182,0.9415896534919739
TEST_00532,0.06623838096857071,0.9984405636787415
TEST_00533,0.1538817435503006,0.9972518086433411
TEST_00534,0.3049497902393341,0.9639113545417786
TEST_00535,0.49945926666259766,0.6290834546089172
TEST_00536,0.11068294197320938,0.9950684309005737
TEST_00537,0.24965186417102814,0.9925497770309448
TEST_00538,0.22646495699882507,0.9810721278190613
TEST_00539,0.09579607844352722,0.9928073883056641
TEST_00540,0.44973671436309814,0.9539390206336975
TEST_00541,0.41175955533981323,0.9803415536880493
TEST_00542,0.11917200684547424,0.9958509206771851
TEST_00543,0.42861106991767883,0.9495295882225037
TEST_00544,0.5053860545158386,0.6476593613624573
TEST_00545,0.3390423059463501,0.9533702731132507
TEST_00546,0.054878052324056625,0.9998120665550232
TEST_00547,0.1092366948723793,0.9981726408004761
TEST_00548,0.027977360412478447,0.9996387958526611
TEST_00549,0.13789676129817963,0.9983673691749573
TEST_00550,0.33725249767303467,0.9543426632881165
TEST_00551,0.3281714916229248,0.9546217918395996
TEST_00552,0.09115302562713623,0.9929553866386414
TEST_00553,0.08999127894639969,0.9918907880783081
TEST_00554,0.16154052317142487,0.976439356803894
TEST_00555,0.4670120179653168,0.7847646474838257
TEST_00556,0.14304256439208984,0.9981685876846313
TEST_00557,0.495086669921875,0.6914250254631042
TEST_00558,0.13415756821632385,0.994799017906189
TEST_00559,0.07540182769298553,0.9988798499107361
TEST_00560,0.36256444454193115,0.9908273816108704
TEST_00561,0.1321161389350891,0.9956547021865845
TEST_00562,0.20022453367710114,0.9959989786148071
