id,fake,real
TEST_00193,2.841341029125033e-07,0.14472827315330505
TEST_00194,1.612903005598909e-10,0.059078071266412735
TEST_00195,0.0006467957282438874,0.23551951348781586
TEST_00196,2.256144782109004e-08,0.07441830635070801
TEST_00197,0.012956651858985424,0.3560934066772461
TEST_00198,8.891952916201262e-07,0.1243341788649559
TEST_00199,3.354038574654439e-11,0.048586759716272354
TEST_00200,2.81203057284074e-07,0.10519051551818848
TEST_00201,2.5022570127042343e-10,0.05429928004741669
TEST_00202,3.0090384939285286e-07,0.13183321058750153
TEST_00203,3.130770989678844e-11,0.03391106054186821
TEST_00204,9.742004181134689e-08,0.09967362135648727
TEST_00205,8.797288728601416e-07,0.141739621758461
TEST_00206,1.8342454666253616e-07,0.10354190319776535
TEST_00207,3.731791764494119e-08,0.08974610269069672
TEST_00208,6.202797067089705e-07,0.12135717272758484
TEST_00209,8.019492838684528e-07,0.13853277266025543
TEST_00210,1.4101678158517927e-10,0.043929632753133774
TEST_00211,5.455893642647425e-06,0.15580765902996063
TEST_00212,8.841903564871245e-08,0.09673908352851868
TEST_00213,2.5855540570773883e-06,0.13555628061294556
TEST_00214,1.007295136190578e-08,0.06540274620056152
TEST_00215,1.8800276393449167e-06,0.1630455106496811
TEST_00216,7.654752387509234e-10,0.048061393201351166
TEST_00217,2.4234005024936778e-08,0.07495607435703278
TEST_00218,5.960847815345005e-09,0.057144831866025925
TEST_00219,2.059775994212032e-07,0.11815214902162552
TEST_00220,6.193233303974921e-08,0.11030738055706024
TEST_00221,3.226358202823576e-08,0.07870735973119736
TEST_00222,9.598982160241576e-07,0.13765110075473785
TEST_00223,1.9793444607785204e-06,0.14455421268939972
TEST_00224,9.85984538459661e-09,0.0829254761338234
TEST_00225,2.976364987805624e-10,0.05854704976081848
TEST_00226,0.007096925750374794,0.3583420515060425
TEST_00227,9.33723094931338e-06,0.16924706101417542
TEST_00228,1.5333065928047063e-09,0.07101272791624069
TEST_00229,1.3223961481401147e-08,0.08321156352758408
TEST_00230,9.48031583791753e-12,0.03417939692735672
TEST_00231,3.097289607012499e-07,0.13577188551425934
TEST_00232,2.742055755788897e-07,0.10598094761371613
TEST_00233,2.6265709607287135e-07,0.10603675246238708
TEST_00234,3.0026518516024225e-07,0.12253165245056152
TEST_00235,1.5655729157515452e-07,0.11433233320713043
TEST_00236,1.2990905418064358e-07,0.10310263186693192
TEST_00237,1.1800939319073223e-05,0.1841244101524353
TEST_00238,2.9755726962260587e-12,0.02144281379878521
TEST_00239,3.076302546034526e-10,0.06140106916427612
TEST_00240,6.059814836589794e-07,0.11345233768224716
TEST_00241,2.184999070564686e-09,0.05946033447980881
TEST_00242,3.117789582063324e-09,0.07388360798358917
TEST_00243,9.06672482869908e-07,0.11977306008338928
TEST_00244,1.5253637002388132e-06,0.15108364820480347
TEST_00245,4.369140356175194e-07,0.12310463935136795
TEST_00246,2.623156660774839e-06,0.16284464299678802
TEST_00247,2.257698270113906e-06,0.15218448638916016
TEST_00248,4.2966553337464575e-07,0.13637666404247284
TEST_00249,7.043190475286565e-10,0.06601621955633163
TEST_00250,2.6000338948506396e-06,0.14043399691581726
TEST_00251,1.0682227724601034e-07,0.09961087256669998
TEST_00252,3.429542630328797e-05,0.23027203977108002
TEST_00253,4.813920639890057e-08,0.09670361131429672
TEST_00254,5.338467235560529e-05,0.21387061476707458
TEST_00255,3.674680351672954e-11,0.04307404160499573
TEST_00256,3.1085730256563693e-07,0.12431474775075912
TEST_00257,2.2689011558441052e-08,0.13981010019779205
TEST_00258,7.266112902470923e-07,0.14009520411491394
TEST_00259,5.587609368251645e-13,0.03093128465116024
TEST_00260,0.0001975985214812681,0.2583598792552948
TEST_00261,8.243811862485018e-06,0.18725745379924774
TEST_00262,2.3740933663418673e-09,0.05442684143781662
TEST_00263,1.853477442637086e-07,0.12051872164011002
TEST_00264,7.197868399089202e-07,0.13051174581050873
TEST_00265,1.0479187295686643e-08,0.08677422255277634
TEST_00266,1.5404752957692835e-06,0.15462757647037506
TEST_00267,4.286374917228386e-07,0.13181547820568085
TEST_00268,1.5953308118987763e-11,0.05080973729491234
TEST_00269,2.166457679919631e-09,0.06437872350215912
TEST_00270,2.9240597498869647e-08,0.10601155459880829
TEST_00271,1.8055818173934313e-08,0.11575965583324432
TEST_00272,4.511301488624442e-12,0.024290135130286217
TEST_00273,0.0003871133958455175,0.30478647351264954
TEST_00274,1.795525617076521e-09,0.05554187297821045
TEST_00275,2.2092268636697554e-07,0.10382509231567383
TEST_00276,1.0473039765201975e-05,0.18877685070037842
TEST_00277,2.6197310944553465e-05,0.18862563371658325
TEST_00278,4.037908496457021e-08,0.09780167788267136
TEST_00279,1.5102713524228761e-10,0.04576057940721512
TEST_00280,0.000127874591271393,0.23755475878715515
TEST_00281,3.7835820876352955e-07,0.11673780530691147
TEST_00282,5.799469704470539e-08,0.1099267527461052
TEST_00283,4.79492928207037e-06,0.15503354370594025
TEST_00284,4.051408723171335e-06,0.15991643071174622
TEST_00285,2.119169018044431e-08,0.08596517890691757
TEST_00286,3.5657055974525065e-08,0.10329366475343704
TEST_00287,9.111475679848824e-13,0.028102699667215347
TEST_00288,0.00034494901774451137,0.2033802717924118
TEST_00289,1.9852773938677792e-11,0.03516925498843193
TEST_00290,1.1845309444424856e-07,0.1147817075252533
TEST_00291,4.162030997623134e-10,0.05496407300233841
TEST_00292,8.620442713436205e-06,0.1684737205505371
TEST_00293,0.0006769312894903123,0.23248594999313354
TEST_00294,1.558797180223337e-07,0.1126868948340416
TEST_00295,4.1949520246387095e-11,0.038920190185308456
TEST_00296,1.7291687299803016e-06,0.11147969216108322
TEST_00297,1.1523387001943775e-05,0.16683924198150635
TEST_00298,8.910568567443988e-07,0.12461243569850922
TEST_00299,0.00042111941729672253,0.2522467076778412
TEST_00300,2.3248590252933354e-07,0.1123739555478096
TEST_00301,1.582046706971596e-07,0.13149693608283997
TEST_00302,0.336457222700119,0.35278016328811646
TEST_00303,3.1058257832228264e-07,0.1061781793832779
TEST_00304,1.3334548742971464e-11,0.041313789784908295
TEST_00305,1.0339781510992907e-06,0.12182332575321198
TEST_00306,1.4765068954147864e-06,0.1443418562412262
TEST_00307,1.329639864877663e-08,0.07037845253944397
TEST_00308,0.0019041445339098573,0.2722632884979248
TEST_00309,0.00015553190314676613,0.21914570033550262
TEST_00310,0.1976441591978073,0.4997769296169281
TEST_00311,2.72124343609903e-05,0.198000967502594
TEST_00312,7.180099004244767e-08,0.08392723649740219
TEST_00313,9.567628694640007e-06,0.21590863168239594
TEST_00314,4.129879993541863e-09,0.06986403465270996
TEST_00315,5.352301741368137e-05,0.20027518272399902
TEST_00316,8.993927735900797e-07,0.1015782356262207
TEST_00317,1.7375799687968652e-09,0.07347159087657928
TEST_00318,0.021407287567853928,0.4032783508300781
TEST_00319,3.274034376943291e-09,0.07057003676891327
TEST_00320,2.8219112664373824e-06,0.15178221464157104
TEST_00321,0.00024163472699001431,0.2252933382987976
TEST_00322,1.500121197750559e-05,0.1855843961238861
TEST_00323,1.6180647932628744e-09,0.05905989184975624
TEST_00324,3.285421428245172e-07,0.10345359146595001
TEST_00325,0.00882243923842907,0.3309811055660248
TEST_00326,9.520062516088501e-10,0.054581545293331146
TEST_00327,1.7701352536536596e-12,0.023325320333242416
TEST_00328,1.4679978121989734e-08,0.07778196781873703
TEST_00329,1.459540089854272e-05,0.15615053474903107
TEST_00330,2.384316355463767e-10,0.05855270475149155
TEST_00331,6.340670211102406e-07,0.13753266632556915
TEST_00332,4.26179394708015e-06,0.15065792202949524
TEST_00333,0.0004894408048130572,0.3096356689929962
TEST_00334,0.0011988133192062378,0.26581424474716187
TEST_00335,5.281000881041109e-08,0.08408898115158081
TEST_00336,0.004994131624698639,0.31541839241981506
TEST_00337,6.938275873835664e-07,0.13969220221042633
TEST_00338,7.36000149714755e-10,0.06332329660654068
TEST_00339,8.215776688302867e-06,0.11571162939071655
TEST_00340,9.23179088729853e-10,0.08443007618188858
TEST_00341,0.001876083668321371,0.2513093054294586
TEST_00342,4.756522002935526e-07,0.09961359202861786
TEST_00343,9.370506859340821e-07,0.11447586119174957
TEST_00344,1.4354509403347038e-06,0.13000161945819855
TEST_00345,1.0646428563632071e-05,0.15704220533370972
TEST_00346,2.065734694411958e-09,0.0702340304851532
TEST_00347,4.9309761607219116e-08,0.0896039754152298
TEST_00348,2.0354158891677798e-07,0.12071726471185684
TEST_00349,6.28977722954005e-05,0.1999683976173401
TEST_00350,3.246693438541115e-07,0.11459563672542572
TEST_00351,1.2934033293277025e-06,0.14544253051280975
TEST_00352,0.0006764968857169151,0.31349867582321167
TEST_00353,1.5927146250760416e-06,0.1772345006465912
TEST_00354,5.420096204034053e-05,0.21088078618049622
TEST_00355,1.0503219982638257e-06,0.15257982909679413
TEST_00356,1.3570826240538736e-06,0.10688748210668564
TEST_00357,3.2439743335999083e-06,0.15029026567935944
TEST_00358,9.243331655639508e-10,0.06188925355672836
TEST_00359,1.6960697735157737e-07,0.09937086701393127
TEST_00360,1.4139018731859632e-12,0.02979261241853237
TEST_00361,1.0042769948981345e-09,0.04925212636590004
TEST_00362,9.224659152096137e-07,0.11928334832191467
TEST_00363,3.7427014265567493e-10,0.05278651416301727
TEST_00364,5.455933766145021e-17,0.006045364309102297
TEST_00365,3.335287956929278e-08,0.08653373271226883
TEST_00366,3.136453941010586e-08,0.1039087176322937
TEST_00367,0.008830665610730648,0.3841889798641205
TEST_00368,0.028849422931671143,0.38024839758872986
TEST_00369,7.377661148666448e-08,0.10184211283922195
TEST_00370,7.266820478690761e-10,0.07443820685148239
TEST_00371,0.00014265571371652186,0.2843337655067444
TEST_00372,6.082581194277736e-08,0.1314764767885208
TEST_00373,3.024980287591461e-06,0.15389534831047058
TEST_00374,1.3143288679628995e-09,0.053072284907102585
TEST_00375,2.037464064130745e-08,0.09488320350646973
TEST_00376,2.2481078332248217e-08,0.12653258442878723
TEST_00377,1.6936068103490243e-09,0.057788874953985214
TEST_00378,2.6723896553448867e-06,0.14117303490638733
TEST_00379,4.942015038977843e-06,0.20982913672924042
TEST_00380,2.689735993044451e-05,0.17473085224628448
TEST_00381,1.2395080375426915e-06,0.13194453716278076
TEST_00382,3.119320126643288e-07,0.13832582533359528
TEST_00383,0.004562671296298504,0.3327176570892334
TEST_00384,0.9775552749633789,0.25630563497543335
TEST_00385,3.3346059353789315e-06,0.13597498834133148
TEST_00386,4.799653119391678e-09,0.07182209193706512
TEST_00387,1.6873264030436985e-05,0.17973628640174866
TEST_00388,1.205337298415543e-06,0.14698852598667145
TEST_00389,2.4287568521685898e-05,0.19313888251781464
TEST_00390,2.0186587124104705e-10,0.05360512062907219
TEST_00391,0.00013501722423825413,0.21972903609275818
TEST_00392,1.6107210010218864e-09,0.07675592601299286
TEST_00393,0.00013355517876334488,0.21877196431159973
TEST_00394,0.00041170656913891435,0.2904486358165741
TEST_00395,1.2187452114176267e-07,0.10646501183509827
TEST_00396,1.3029724854618507e-08,0.09136056900024414
TEST_00397,0.588070273399353,0.5295724868774414
TEST_00398,3.276733650636743e-06,0.15733325481414795
TEST_00399,5.601137331723294e-07,0.11527383327484131
TEST_00400,7.680690032429993e-06,0.18533772230148315
TEST_00401,2.344073557480897e-08,0.09570373594760895
TEST_00402,5.808541345686535e-07,0.12966004014015198
TEST_00403,0.005675082560628653,0.32169777154922485
TEST_00404,1.039761277077389e-09,0.0668373629450798
TEST_00405,7.600609563951366e-08,0.10310765355825424
TEST_00406,2.3837639417934042e-08,0.08753273636102676
TEST_00407,0.0001294635731028393,0.18681995570659637
TEST_00408,6.557028973475099e-05,0.2365848571062088
TEST_00409,1.2612430566605326e-07,0.12176702171564102
TEST_00410,9.104962117589821e-09,0.09348519146442413
TEST_00411,3.0194129863048147e-07,0.13271412253379822
TEST_00412,1.6725686009522178e-06,0.13643045723438263
TEST_00413,8.970303315436468e-05,0.20285281538963318
TEST_00414,4.1033494198927656e-05,0.18184861540794373
TEST_00415,6.4758210100990254e-06,0.1570194661617279
TEST_00416,4.616667881318648e-10,0.05480246990919113
TEST_00417,5.507068134846804e-10,0.07245088368654251
TEST_00418,4.588389401760651e-06,0.15667714178562164
TEST_00419,3.123605665678042e-06,0.16228890419006348
TEST_00420,2.3779389266564976e-06,0.13608622550964355
TEST_00421,9.420322385267355e-06,0.16946619749069214
TEST_00422,1.1947702205361566e-07,0.09340720623731613
TEST_00423,5.403168468198771e-10,0.057498637586832047
TEST_00424,7.612938723866591e-09,0.06625042110681534
TEST_00425,1.6374082645320698e-11,0.02889295667409897
TEST_00426,0.0010481671197339892,0.2363390475511551
TEST_00427,2.3810589482309297e-06,0.1324067860841751
TEST_00428,2.6411692388705887e-08,0.07025767117738724
TEST_00429,7.550997049854402e-10,0.06238474324345589
TEST_00430,0.0046445345506072044,0.29924631118774414
TEST_00431,2.090506541208015e-06,0.17610855400562286
TEST_00432,1.4664810699116515e-08,0.07973701506853104
TEST_00433,1.3369849511946086e-05,0.1872301697731018
TEST_00434,7.166710247474839e-07,0.13144207000732422
TEST_00435,4.6096509720428e-08,0.08363180607557297
TEST_00436,1.427383766738899e-10,0.04909449443221092
TEST_00437,3.489934341516232e-09,0.07052735984325409
TEST_00438,0.0029308409430086613,0.3157398998737335
TEST_00439,7.144212332832467e-08,0.09349292516708374
TEST_00440,5.293657068250468e-08,0.09538097679615021
TEST_00441,2.852417992471601e-06,0.17511838674545288
TEST_00442,1.527845938653627e-06,0.12556204199790955
TEST_00443,7.775994292913424e-10,0.0761290192604065
TEST_00444,0.03963727131485939,0.428406685590744
TEST_00445,3.591175357087195e-07,0.11859696358442307
TEST_00446,1.2569629781467029e-08,0.06601803004741669
TEST_00447,1.3264945664559491e-05,0.1573401391506195
TEST_00448,1.1832288926427736e-08,0.09831352531909943
TEST_00449,2.718527684919536e-05,0.18476802110671997
TEST_00450,6.090678517089998e-10,0.052895694971084595
TEST_00451,7.151939088699544e-13,0.025228414684534073
TEST_00452,0.020253362134099007,0.41613146662712097
TEST_00453,0.009530885145068169,0.20672155916690826
TEST_00454,1.6890017162651816e-11,0.03733282536268234
TEST_00455,1.0685263873710937e-07,0.10426972061395645
TEST_00456,6.203602254117868e-08,0.09950297325849533
TEST_00457,1.0257886060571764e-05,0.16435743868350983
TEST_00458,7.811525648548923e-09,0.09589729458093643
TEST_00459,2.668121624083142e-06,0.1532806009054184
TEST_00460,4.788522801391082e-06,0.15417543053627014
TEST_00461,3.2092284385498715e-08,0.08681420981884003
TEST_00462,1.2998119247598083e-09,0.06087508425116539
TEST_00463,5.095585038361605e-06,0.1728232502937317
TEST_00464,3.469828868674085e-07,0.09434415400028229
TEST_00465,6.193664603415527e-07,0.1488027125597
TEST_00466,2.599581883089286e-08,0.08070814609527588
TEST_00467,6.266957786049687e-11,0.039667900651693344
TEST_00468,6.695572096759861e-09,0.06910356879234314
TEST_00469,4.359752114879711e-09,0.07843563705682755
TEST_00470,7.511127932957606e-07,0.12199653685092926
TEST_00471,2.3838193571878996e-11,0.03293819725513458
TEST_00472,1.4381791970663471e-06,0.10761122405529022
TEST_00473,3.1220690743793966e-06,0.1359519213438034
TEST_00474,5.946405394752219e-07,0.12406232208013535
TEST_00475,4.322962467995239e-06,0.15999159216880798
TEST_00476,3.163842798858951e-10,0.042349737137556076
TEST_00477,9.984886855818331e-05,0.21243467926979065
TEST_00478,0.0007867481326684356,0.3500126600265503
TEST_00479,1.633706716575034e-07,0.09628964960575104
TEST_00480,4.1632058911389436e-10,0.049941740930080414
TEST_00481,3.6019727644998056e-07,0.08410545438528061
TEST_00482,6.449852662626654e-05,0.18408730626106262
TEST_00483,7.913013178040273e-07,0.12299727648496628
TEST_00484,3.972449746925122e-07,0.13767416775226593
TEST_00485,1.1718622772605158e-05,0.16772376000881195
TEST_00486,9.782092092791572e-06,0.18535080552101135
TEST_00487,1.04643572740315e-06,0.12700895965099335
TEST_00488,0.010974358767271042,0.3091394901275635
TEST_00489,4.258807084767113e-09,0.06335251778364182
TEST_00490,0.04312288388609886,0.3862428665161133
TEST_00491,4.589933723764261e-06,0.1538383513689041
TEST_00492,1.7727884937812632e-07,0.13328559696674347
TEST_00493,9.730584393796704e-12,0.03242361918091774
TEST_00494,9.371425221615937e-06,0.14977774024009705
TEST_00495,5.403689229410702e-08,0.08999685943126678
TEST_00496,3.3290348255832214e-07,0.12079709023237228
TEST_00497,1.6208496163017116e-05,0.18802787363529205
TEST_00498,1.6378198353095286e-08,0.09583420306444168
TEST_00499,1.3371839031606214e-06,0.1389748454093933
TEST_00500,2.6123491352336714e-06,0.14422062039375305
TEST_00501,2.3645486635359703e-07,0.10403907299041748
TEST_00502,5.3598607337335125e-05,0.20837174355983734
TEST_00503,5.51344250254715e-08,0.09241647273302078
TEST_00504,5.522893774256854e-12,0.038093242794275284
TEST_00505,9.093004571525398e-09,0.09221525490283966
TEST_00506,1.26503394426436e-07,0.10715679079294205
TEST_00507,1.1030935638700612e-05,0.17003178596496582
TEST_00508,2.806731060900347e-07,0.12627847492694855
TEST_00509,5.750902687395865e-07,0.11259040236473083
TEST_00510,3.7538800370384706e-06,0.13788780570030212
TEST_00511,5.289518512086033e-08,0.08380630612373352
TEST_00512,1.590206716306497e-10,0.04651103913784027
TEST_00513,4.5322617187038006e-11,0.04432069882750511
TEST_00514,4.3223166712458294e-10,0.04658496007323265
