id,fake,real
TEST_00164,0.8617215156555176,0.11324305832386017
TEST_00165,0.9759483337402344,0.00210961839184165
TEST_00166,1.2001272198247648e-09,0.9999990463256836
TEST_00167,0.006479993928223848,0.9907518625259399
TEST_00168,3.2274531349685276e-06,0.9999376535415649
TEST_00169,0.00013504220987670124,0.9991899132728577
TEST_00170,1.5124144341419066e-12,1.0
TEST_00171,8.523013406147584e-09,0.999998927116394
TEST_00172,0.4555419385433197,0.822643518447876
TEST_00173,6.629636118304916e-06,0.9999043941497803
TEST_00174,0.005154475569725037,0.9947031140327454
TEST_00175,2.8452805054257624e-06,0.9999632835388184
TEST_00176,0.7444849610328674,0.24057330191135406
TEST_00177,0.10729321092367172,0.9552387595176697
TEST_00178,1.7915427474868295e-10,0.9999998807907104
TEST_00179,4.253873839843436e-07,0.999951958656311
TEST_00180,0.16768980026245117,0.9276980757713318
TEST_00181,0.004615220241248608,0.9860637784004211
TEST_00182,1.2090642376172411e-10,0.9999997615814209
TEST_00183,0.00335630401968956,0.9949514865875244
TEST_00184,2.902000200474125e-13,1.0
TEST_00185,1.9931310646370548e-07,0.9999854564666748
TEST_00186,3.890205334755592e-05,0.9996936321258545
TEST_00187,0.01117953285574913,0.9603449106216431
TEST_00188,0.00013322956510819495,0.9995878338813782
TEST_00189,4.06107610615436e-05,0.9996908903121948
TEST_00190,0.04502067714929581,0.9730919003486633
TEST_00191,0.0713592916727066,0.96915203332901
TEST_00192,0.0007657934911549091,0.9973546266555786
TEST_00193,2.1988937248806906e-07,0.001363792922347784
TEST_00194,0.0003370277991052717,0.9987408518791199
TEST_00195,0.6864373683929443,0.6359875202178955
TEST_00196,6.0048852901672944e-05,0.9996793270111084
TEST_00197,1.7656849138347752e-07,0.99997878074646
TEST_00198,0.0010053487494587898,0.9983083009719849
TEST_00199,2.5760659809748176e-06,0.9999387264251709
TEST_00200,2.4956851120805368e-05,0.9997180104255676
TEST_00201,0.012845062650740147,0.9634896516799927
TEST_00202,0.5562785267829895,0.7473710179328918
TEST_00203,5.393913306761533e-05,0.9995624423027039
TEST_00204,3.55135889549274e-05,0.9990290403366089
TEST_00205,0.04878590255975723,0.9688684344291687
TEST_00206,3.0828925901005277e-06,0.9999608993530273
TEST_00207,2.8487705527879825e-09,0.9999994039535522
TEST_00208,1.9566171260976262e-07,0.9999752044677734
TEST_00209,0.0007497075130231678,0.9974958300590515
TEST_00210,5.284850317366363e-07,0.9999752044677734
TEST_00211,0.00012435181997716427,0.9991660118103027
TEST_00212,0.5693695545196533,0.7341005206108093
TEST_00213,9.76768999016997e-10,0.9999995231628418
TEST_00214,8.71399388415739e-05,0.9987190961837769
TEST_00215,0.29314348101615906,0.9052810072898865
TEST_00216,5.3457818033342264e-11,1.0
TEST_00217,1.8820113467654664e-08,0.9999982118606567
TEST_00218,0.005008290056139231,0.08366599678993225
TEST_00219,0.06300187855958939,0.9484137892723083
TEST_00220,0.09320588409900665,0.9424528479576111
TEST_00221,0.28975313901901245,0.7500342726707458
TEST_00222,6.67604326736182e-05,0.9995629191398621
TEST_00223,0.004212918691337109,0.9960905909538269
TEST_00224,0.05272964388132095,0.9697469472885132
TEST_00225,0.033522870391607285,0.963610827922821
TEST_00226,0.5574056506156921,0.7033064365386963
TEST_00227,6.126942480477737e-06,0.9999172687530518
TEST_00228,0.42852795124053955,0.6953151226043701
TEST_00229,0.12093671411275864,0.9216257333755493
TEST_00230,0.40079230070114136,0.8755124807357788
TEST_00231,0.19102992117404938,0.9159516096115112
TEST_00232,0.3755122721195221,0.8540814518928528
TEST_00233,0.0003442105371505022,0.9990481734275818
TEST_00234,0.036065470427274704,0.9810414910316467
TEST_00235,0.00020666135242208838,0.9990195035934448
TEST_00236,0.11915390938520432,0.9443601965904236
TEST_00237,0.00010736123658716679,0.9993197917938232
TEST_00238,6.601317714682864e-09,0.9999990463256836
TEST_00239,0.11680221557617188,0.9098794460296631
TEST_00240,6.011375425218901e-11,1.0
TEST_00241,0.17065933346748352,0.8933084011077881
TEST_00242,0.0019119485514238477,0.9964519739151001
TEST_00243,1.873426867859962e-06,0.999962568283081
TEST_00244,7.466930185273668e-09,0.999998927116394
TEST_00245,0.00035960841341875494,0.9987751841545105
TEST_00246,3.437808970829792e-08,0.9999949932098389
TEST_00247,0.1112179085612297,0.9540114998817444
TEST_00248,1.7526129170164495e-07,0.999984622001648
TEST_00249,0.18457987904548645,0.9074169397354126
TEST_00250,9.013978683469759e-07,0.9999786615371704
TEST_00251,3.242872844566591e-05,0.9983115196228027
TEST_00252,0.009998148307204247,0.9865947961807251
TEST_00253,0.4069577157497406,0.27306652069091797
TEST_00254,0.0833243653178215,0.9609783887863159
TEST_00255,0.00017346871027257293,0.09146644920110703
TEST_00256,0.0018796945223584771,0.9965800642967224
TEST_00257,0.0001329695078311488,0.9643586874008179
TEST_00258,4.480110062771679e-14,1.0
TEST_00259,1.5174733691836195e-09,0.9999338388442993
TEST_00260,0.0018457192927598953,0.9936901330947876
TEST_00261,5.2448667702265084e-05,0.9990456700325012
TEST_00262,0.27227523922920227,0.7470523715019226
TEST_00263,0.5139158368110657,0.8017700910568237
TEST_00264,1.0338020217659505e-07,0.9999959468841553
TEST_00265,0.021229758858680725,0.9718986749649048
TEST_00266,3.188910397966538e-07,0.9999890327453613
TEST_00267,0.21355099976062775,0.9200156331062317
TEST_00268,0.025911597535014153,0.9873987436294556
TEST_00269,1.3426835721475072e-05,0.9998821020126343
TEST_00270,2.9475948792878626e-08,0.9999961853027344
TEST_00271,1.4000333337094162e-08,0.9999982118606567
TEST_00272,0.9382115006446838,0.01979242078959942
TEST_00273,0.9983859062194824,0.00041538901859894395
TEST_00274,0.00016075260646175593,0.9992639422416687
TEST_00275,3.8851223507663235e-05,0.9994841814041138
TEST_00276,1.1029897706293923e-07,0.9999954700469971
TEST_00277,6.236234185053036e-05,0.9995755553245544
TEST_00278,0.06234569475054741,0.9524341821670532
TEST_00279,5.680640811078774e-07,0.9999608993530273
TEST_00280,0.07022709399461746,0.953335165977478
TEST_00281,2.6711597456596792e-05,0.9998565912246704
TEST_00282,5.137719139014507e-09,0.9999991655349731
TEST_00283,0.016633709892630577,0.987080991268158
TEST_00284,3.2935778904175095e-07,0.9999852180480957
TEST_00285,0.9261971116065979,0.032202064990997314
TEST_00286,1.1554272671959872e-15,1.0
TEST_00287,1.9360634269105503e-06,0.9997573494911194
TEST_00288,0.9854483008384705,0.0055956426076591015
TEST_00289,0.40737417340278625,0.3784019351005554
TEST_00290,0.03898298367857933,0.8499190211296082
TEST_00291,0.17923462390899658,0.9148766994476318
TEST_00292,0.020525841042399406,0.9776843786239624
TEST_00293,2.745512688306917e-07,0.9999895095825195
TEST_00294,7.539150101365522e-05,0.9994106292724609
TEST_00295,0.020696986466646194,0.977527379989624
TEST_00296,1.192321451526368e-05,0.9998492002487183
TEST_00297,0.1607915461063385,0.9367862343788147
TEST_00298,2.804155352365001e-09,0.9999994039535522
TEST_00299,0.0002596320991870016,0.9884627461433411
TEST_00300,9.292874892707914e-05,0.9995697140693665
TEST_00301,0.05966727435588837,0.956587016582489
TEST_00302,0.7150616645812988,0.11146100610494614
TEST_00303,0.007080839481204748,0.9929567575454712
TEST_00304,1.09523398350575e-05,0.9998747110366821
TEST_00305,0.025933723896741867,0.9753113389015198
TEST_00306,0.1263909786939621,0.9301279187202454
TEST_00307,0.9993497729301453,0.00010285681491950527
TEST_00308,0.006963432766497135,0.9890075922012329
TEST_00309,0.7948550581932068,0.09520983695983887
TEST_00310,0.9955564141273499,0.0019340733997523785
TEST_00311,0.00044380297185853124,0.9992006421089172
TEST_00312,0.028975315392017365,0.9324617981910706
TEST_00313,0.00017541709530632943,0.9988430738449097
TEST_00314,7.441526150842037e-08,0.9999957084655762
TEST_00315,0.05022227391600609,0.9404253363609314
TEST_00316,2.5962376071220206e-07,0.9999853372573853
TEST_00317,0.016153061762452126,0.9813016653060913
TEST_00318,0.0002771293220575899,0.9985450506210327
TEST_00319,0.08705376833677292,0.9692700505256653
TEST_00320,0.0013827960938215256,0.9980077147483826
TEST_00321,0.004036745056509972,0.9930713772773743
TEST_00322,0.01830866187810898,0.9784513711929321
TEST_00323,0.0894852876663208,0.9597421288490295
TEST_00324,0.15674148499965668,0.9249706864356995
TEST_00325,0.45120447874069214,0.7073303461074829
TEST_00326,0.469043105840683,0.7523994445800781
TEST_00327,5.190820957068354e-06,0.9997759461402893
TEST_00328,3.7637840066828687e-10,0.9999998807907104
TEST_00329,0.00030799786327406764,0.9977766871452332
TEST_00330,1.0513396773603745e-05,0.999823272228241
TEST_00331,0.009744525887072086,0.9902318120002747
TEST_00332,0.0009447428165003657,0.9951999187469482
TEST_00333,0.000113422836875543,0.9987872242927551
TEST_00334,5.340222742233891e-06,0.9909434914588928
TEST_00335,6.210934225236997e-05,0.999797523021698
TEST_00336,0.004110390320420265,0.11881299316883087
TEST_00337,6.887614922845842e-09,0.999997615814209
TEST_00338,0.03893526270985603,0.9702370166778564
TEST_00339,0.9997183680534363,3.324439239804633e-05
TEST_00340,9.379572816214932e-07,0.15578551590442657
TEST_00341,0.9973402619361877,0.0009671968873590231
TEST_00342,2.2900747964627044e-08,0.9999964237213135
TEST_00343,0.0001546928397146985,0.9995146989822388
TEST_00344,0.0023868402931839228,0.9927133917808533
TEST_00345,0.02820374257862568,0.8668695092201233
TEST_00346,5.315957096740931e-08,0.9999953508377075
TEST_00347,0.008914698846638203,0.9888852834701538
TEST_00348,0.012086632661521435,0.9865717887878418
TEST_00349,0.014046031050384045,0.9860624670982361
TEST_00350,0.02099580690264702,0.9812899231910706
TEST_00351,0.003649472026154399,0.9924198985099792
TEST_00352,0.00016647108714096248,0.9988127946853638
TEST_00353,5.929264261794742e-06,0.24073335528373718
TEST_00354,1.124436948884977e-05,0.9998689889907837
TEST_00355,0.0017589728813618422,0.9954952001571655
TEST_00356,0.04540856182575226,0.9606499671936035
TEST_00357,0.17859065532684326,0.9364942312240601
TEST_00358,2.2648512185696745e-06,0.9999747276306152
TEST_00359,2.0800291622435907e-07,0.9999951124191284
TEST_00360,0.003756278892979026,0.9964893460273743
TEST_00361,8.843687560045055e-09,0.999998927116394
TEST_00362,2.179915099986829e-05,0.9998664855957031
TEST_00363,4.391986774265888e-12,1.0
TEST_00364,4.025922928363457e-10,0.9999997615814209
TEST_00365,0.06038232520222664,0.9590504169464111
TEST_00366,0.24070240557193756,0.8829556703567505
TEST_00367,2.654127911227988e-06,0.9470495581626892
TEST_00368,0.000371328933397308,0.9984820485115051
TEST_00369,0.13323764503002167,0.9558620452880859
TEST_00370,8.160953683666872e-12,0.9999998807907104
TEST_00371,3.114854507657583e-08,0.999994158744812
TEST_00372,6.239573849597946e-06,0.9998842477798462
TEST_00373,0.9970409274101257,0.0009755479404702783
TEST_00374,2.220197166025173e-05,0.9997960925102234
TEST_00375,0.0045052627101540565,0.9948527216911316
TEST_00376,4.3066521016044135e-08,0.01188021618872881
TEST_00377,2.0672392964105057e-10,0.9999996423721313
TEST_00378,0.0004632120835594833,0.9982172846794128
TEST_00379,3.2549181128160853e-07,0.9999812841415405
TEST_00380,0.5920924544334412,0.7040425539016724
TEST_00381,2.260421751998365e-05,0.9998347759246826
TEST_00382,0.002498861402273178,0.9970617890357971
TEST_00383,0.9969682097434998,0.0009064306505024433
TEST_00384,0.9985926747322083,0.0002825465053319931
TEST_00385,2.4996892534545623e-05,0.9998908042907715
TEST_00386,1.4192740138696536e-07,0.9999781847000122
TEST_00387,1.7541109400553978e-06,0.9999700784683228
TEST_00388,0.012832270003855228,0.9846722483634949
TEST_00389,6.85225188590266e-07,0.999977707862854
TEST_00390,0.07358882576227188,0.9117711186408997
TEST_00391,1.77453358674029e-08,0.9999980926513672
TEST_00392,6.5221077427679575e-09,0.9999988079071045
TEST_00393,0.0006515845889225602,0.9985947012901306
TEST_00394,0.9981197714805603,0.0005064348224550486
TEST_00395,0.05651197209954262,0.9474021196365356
TEST_00396,2.2361770421475136e-11,0.9999998807907104
TEST_00397,0.9849385023117065,0.010077382437884808
TEST_00398,0.026233864948153496,0.9785521626472473
TEST_00399,1.97447843675036e-06,0.9999580383300781
TEST_00400,0.00043684837874025106,0.9980631470680237
TEST_00401,0.00045568065252155066,0.998807430267334
TEST_00402,4.657046304146206e-07,0.9999830722808838
TEST_00403,0.0024795448407530785,0.9944581985473633
TEST_00404,2.455477670082473e-06,0.99992835521698
TEST_00405,1.3626121342369402e-09,0.9999995231628418
TEST_00406,3.1145700063461845e-07,0.9999903440475464
TEST_00407,0.933612048625946,0.05769559368491173
TEST_00408,0.0016425115754827857,0.9911149740219116
TEST_00409,9.783483983483166e-05,0.9992198944091797
TEST_00410,5.242840779828839e-05,0.9995768666267395
TEST_00411,0.0243162140250206,0.9665064215660095
TEST_00412,3.669478974188678e-05,0.9998233914375305
TEST_00413,2.304384949525229e-08,0.9999977350234985
TEST_00414,0.030921272933483124,0.6467525362968445
TEST_00415,0.00023473887995351106,0.9989908337593079
TEST_00416,0.0008114618249237537,0.9884345531463623
TEST_00417,1.78725159116766e-07,0.9908349514007568
TEST_00418,5.74879477355239e-09,0.9999992847442627
TEST_00419,8.902828267309815e-05,0.9993687272071838
TEST_00420,0.05440247803926468,0.9686347842216492
TEST_00421,0.4572896957397461,0.7990561127662659
TEST_00422,2.215688482465339e-06,0.9999425411224365
TEST_00423,1.7533497157273814e-05,0.9981105327606201
TEST_00424,0.0003997853200417012,0.9984925985336304
TEST_00425,0.5927461385726929,0.7257161736488342
TEST_00426,0.005267998669296503,0.9902840256690979
TEST_00427,1.9602752754366293e-10,0.9999998807907104
TEST_00428,4.665038886741968e-06,0.9999406337738037
TEST_00429,2.439911561680219e-08,0.9999910593032837
TEST_00430,0.0005543449078686535,0.9987316727638245
TEST_00431,1.8288588421455643e-09,0.9999996423721313
TEST_00432,8.00327484284935e-08,0.9999949932098389
TEST_00433,1.838165708534234e-08,0.9999979734420776
TEST_00434,0.0008080481784418225,0.9963669776916504
TEST_00435,0.0020003088284283876,0.9968225955963135
TEST_00436,0.007570925634354353,0.9961374402046204
TEST_00437,4.296181941754185e-06,0.9999252557754517
TEST_00438,0.00035330350510776043,0.9991323351860046
TEST_00439,1.0386677296025937e-08,0.9999985694885254
TEST_00440,0.00030129693914204836,0.9984139204025269
TEST_00441,8.806899813862401e-07,0.9999330043792725
TEST_00442,0.004512064624577761,0.9957442879676819
TEST_00443,0.03911169618368149,0.9049698710441589
TEST_00444,0.00016909379337448627,0.8169035911560059
TEST_00445,0.0002405284030828625,0.9994400143623352
TEST_00446,4.127761688010878e-09,0.9999996423721313
TEST_00447,5.2655039326054975e-05,0.9990649819374084
TEST_00448,0.2411445826292038,0.7730714082717896
TEST_00449,7.058495454792535e-10,0.9999997615814209
TEST_00450,9.820659840897861e-08,0.9999949932098389
TEST_00451,0.04751930013298988,0.9771509170532227
TEST_00452,5.0857182941399515e-05,0.9995861649513245
TEST_00453,0.00014721191837452352,0.9993599057197571
TEST_00454,0.2011817991733551,0.896750807762146
TEST_00455,0.05400814488530159,0.967606782913208
TEST_00456,0.04484408348798752,0.968669056892395
TEST_00457,0.00027378115919418633,0.9984129667282104
TEST_00458,6.26963370109479e-08,0.004300159867852926
TEST_00459,0.9947475790977478,0.002580834086984396
TEST_00460,9.155901352642104e-06,0.9998235106468201
TEST_00461,2.8172753019362062e-08,0.9999971389770508
TEST_00462,0.00030290582799352705,0.9959335923194885
TEST_00463,2.425449565635063e-07,0.9999881982803345
TEST_00464,2.898348611779511e-05,0.9992730021476746
TEST_00465,1.2161409301825188e-07,0.9999963045120239
TEST_00466,1.9402132522827742e-07,0.9999911785125732
TEST_00467,2.630603512798757e-10,0.9999997615814209
TEST_00468,2.6654586639792258e-17,1.0
TEST_00469,5.953528670943342e-05,0.9996098875999451
TEST_00470,4.256904503563419e-05,0.999763548374176
TEST_00471,2.6382007490610704e-05,0.9996140599250793
TEST_00472,1.9846748244845003e-08,0.9999977350234985
TEST_00473,2.113434675266035e-06,0.9999725818634033
TEST_00474,0.4550141394138336,0.8127750158309937
TEST_00475,0.03770130127668381,0.9762093424797058
TEST_00476,0.12936800718307495,0.9248761534690857
TEST_00477,0.0011839314829558134,0.9943260550498962
TEST_00478,0.0005536679527722299,0.9976310729980469
TEST_00479,1.1687730250287132e-07,0.9999942779541016
TEST_00480,1.6564613360969815e-06,0.9999661445617676
TEST_00481,4.802172982182329e-12,1.0
TEST_00482,0.00034745276207104325,0.9987938404083252
TEST_00483,0.001999241067096591,0.9972541928291321
TEST_00484,0.07817483693361282,0.9416677355766296
TEST_00485,3.419656422920525e-06,0.9999523162841797
TEST_00486,0.0011084070429205894,0.995711088180542
TEST_00487,0.1911071240901947,0.9237490892410278
TEST_00488,0.9995212554931641,8.001075184438378e-05
TEST_00489,1.2328956522367207e-08,0.999998927116394
TEST_00490,0.9309738874435425,0.036816615611314774
TEST_00491,1.6382609828724526e-05,0.9997487664222717
TEST_00492,0.1045442670583725,0.9363669157028198
TEST_00493,1.1982749861805253e-12,1.0
TEST_00494,0.09668455272912979,0.9671644568443298
TEST_00495,0.0856206864118576,0.9548607468605042
TEST_00496,0.47645437717437744,0.8052688241004944
TEST_00497,2.0075536667718552e-05,0.9997057318687439
TEST_00498,0.05901654064655304,0.9572495818138123
TEST_00499,0.5229851007461548,0.781827449798584
TEST_00500,0.035622190684080124,0.9734789133071899
TEST_00501,0.024214133620262146,0.9683571457862854
TEST_00502,0.5140285491943359,0.8170318603515625
TEST_00503,1.5642815924366005e-05,0.999806821346283
TEST_00504,6.311900871761034e-13,1.0
TEST_00505,2.5350580472149886e-05,0.9997695088386536
TEST_00506,0.21352225542068481,0.9127973914146423
TEST_00507,0.03846420347690582,0.9745320081710815
TEST_00508,0.005328120198100805,0.9913890957832336
TEST_00509,0.035984065383672714,0.9538867473602295
TEST_00510,0.33402219414711,0.8488333821296692
TEST_00511,0.0007382526528090239,0.9983974099159241
TEST_00512,0.007178121712058783,0.994392991065979
TEST_00513,3.469977016834491e-08,0.7243379354476929
TEST_00514,0.08348757028579712,0.9497469663619995
TEST_00515,1.2099812011001632e-05,0.9998584985733032
TEST_00516,0.05811246484518051,0.9513834118843079
TEST_00517,5.6995027989614755e-05,0.7506445050239563
TEST_00518,8.108122528938111e-07,0.9999724626541138
TEST_00519,0.00012351876648608595,0.9995428323745728
TEST_00520,2.6506018002692144e-07,0.9998804330825806
TEST_00521,0.00646671187132597,0.9906803965568542
TEST_00522,2.3965864670572046e-07,0.9999852180480957
TEST_00523,0.003577309660613537,0.9892957806587219
TEST_00524,0.0023670527152717113,0.983741044998169
TEST_00525,0.00046697730431333184,0.9925053715705872
TEST_00526,4.870772499998566e-06,0.9998195767402649
TEST_00527,0.0010918639600276947,0.997190535068512
TEST_00528,2.2522681319969706e-06,0.9998960494995117
TEST_00529,0.05340540409088135,0.7644266486167908
TEST_00530,0.008406516164541245,0.9879111051559448
TEST_00531,0.00047217498649843037,0.9983612895011902
TEST_00532,6.558129825862125e-05,0.9992759823799133
TEST_00533,5.956108495297485e-09,0.9999996423721313
TEST_00534,0.0010980430524796247,0.9972631931304932
TEST_00535,0.00015778327360749245,0.9970280528068542
TEST_00536,4.281502242520219e-06,0.999923825263977
