id,fake,real
TEST_00152,0.8292181044816971,0.1707819
TEST_00153,0.9188230857253075,0.081176914
TEST_00154,0.953850295394659,0.046149705
TEST_00155,0.8143982142210007,0.18560179
TEST_00156,0.884365126490593,0.11563487
TEST_00157,0.9036002159118652,0.096399784
TEST_00158,0.8743388503789902,0.12566115
TEST_00159,0.8765717297792435,0.12342827
TEST_00160,0.7832555621862411,0.21674444
TEST_00161,0.8741232603788376,0.12587674
TEST_00162,0.9064124524593353,0.09358755
TEST_00163,0.7759590595960617,0.22404094
TEST_00164,0.7170721292495728,0.28292787
TEST_00165,0.6876426041126251,0.3123574
TEST_00166,0.669939786195755,0.3300602
TEST_00167,0.8406378030776978,0.1593622
TEST_00168,0.841733455657959,0.15826654
TEST_00169,0.8441295027732849,0.1558705
TEST_00170,0.6849400401115417,0.31505996
TEST_00171,0.7285751402378082,0.27142486
TEST_00172,0.8561185747385025,0.14388143
TEST_00173,0.5407137870788574,0.4592862
TEST_00174,0.8815079629421234,0.11849204
TEST_00175,0.5664236545562744,0.43357635
TEST_00176,0.7514014542102814,0.24859855
TEST_00177,0.8924156054854393,0.107584395
TEST_00178,0.8236261457204819,0.17637385
TEST_00179,0.6920797824859619,0.30792022
TEST_00180,0.8701228350400925,0.12987716
TEST_00181,0.7601257711648941,0.23987423
TEST_00182,0.7351859211921692,0.26481408
TEST_00183,0.7671593129634857,0.23284069
TEST_00184,0.9333565682172775,0.06664343
TEST_00185,0.8476199507713318,0.15238005
TEST_00186,0.7514787018299103,0.2485213
TEST_00187,0.45410609245300293,0.5458939
TEST_00188,0.7017978131771088,0.2982022
TEST_00189,0.8830075189471245,0.11699248
TEST_00190,0.9261553660035133,0.073844634
TEST_00191,0.7522247284650803,0.24777527
TEST_00192,0.634533703327179,0.3654663
TEST_00193,0.7937858998775482,0.2062141
TEST_00194,0.7187478244304657,0.28125218
TEST_00195,0.8103227764368057,0.18967722
TEST_00196,0.9109421446919441,0.089057855
TEST_00197,0.8995991945266724,0.100400805
TEST_00198,0.8502294421195984,0.14977056
TEST_00199,0.7897152453660965,0.21028475
TEST_00200,0.4757046699523926,0.52429533
TEST_00201,0.8961374536156654,0.10386255
TEST_00202,0.9010718017816544,0.0989282
TEST_00203,0.8380898535251617,0.16191015
TEST_00204,0.815726563334465,0.18427344
TEST_00205,0.8318397253751755,0.16816027
TEST_00206,0.9061984866857529,0.09380151
TEST_00207,0.5590517818927765,0.44094822
TEST_00208,0.7354523837566376,0.26454762
TEST_00209,0.9172376319766045,0.08276237
TEST_00210,0.7395280003547668,0.260472
TEST_00211,0.859424352645874,0.14057565
TEST_00212,0.8986142724752426,0.10138573
TEST_00213,0.5665870904922485,0.4334129
TEST_00214,0.8810939490795135,0.11890605
TEST_00215,0.9125601872801781,0.08743981
TEST_00216,0.7869567424058914,0.21304326
TEST_00217,0.6457075476646423,0.35429245
TEST_00218,0.6404664218425751,0.35953358
TEST_00219,0.821785569190979,0.17821443
TEST_00220,0.9050411134958267,0.09495889
TEST_00221,0.9340585470199585,0.06594145
TEST_00222,0.5762203633785248,0.42377964
TEST_00223,0.9180309250950813,0.081969075
TEST_00224,0.6123574376106262,0.38764256
TEST_00225,0.8750667497515678,0.12493325
TEST_00226,0.8603421598672867,0.13965784
TEST_00227,0.8790370523929596,0.12096295
TEST_00228,0.9414539337158203,0.058546066
TEST_00229,0.8742410391569138,0.12575896
TEST_00230,0.8368491530418396,0.16315085
TEST_00231,0.8350544720888138,0.16494553
TEST_00232,0.9251555874943733,0.07484441
TEST_00233,0.7869573682546616,0.21304263
TEST_00234,0.8671244829893112,0.13287552
TEST_00235,0.7345609366893768,0.26543906
TEST_00236,0.7816682457923889,0.21833175
TEST_00237,0.810996487736702,0.18900351
TEST_00238,0.3922649025917053,0.6077351
TEST_00239,0.9249541610479355,0.07504584
TEST_00240,0.6995512545108795,0.30044875
TEST_00241,0.9437171816825867,0.05628282
TEST_00242,0.8705631494522095,0.12943685
TEST_00243,0.9098447039723396,0.090155296
TEST_00244,0.6497121453285217,0.35028785
TEST_00245,0.93138088285923,0.06861912
TEST_00246,0.7122649848461151,0.28773502
TEST_00247,0.9326279237866402,0.067372076
TEST_00248,0.8451282531023026,0.15487175
TEST_00249,0.5518879592418671,0.44811204
TEST_00250,0.585637092590332,0.4143629
TEST_00251,0.7908722460269928,0.20912775
TEST_00252,0.888770081102848,0.11122992
TEST_00253,0.539667546749115,0.46033245
TEST_00254,0.8362717479467392,0.16372825
TEST_00255,0.8542521744966507,0.14574783
TEST_00256,0.7768906354904175,0.22310936
TEST_00257,0.9481923319399357,0.051807668
TEST_00258,0.8107310384511948,0.18926896
TEST_00259,0.9297947138547897,0.070205286
TEST_00260,0.9224711284041405,0.07752887
TEST_00261,0.8320801556110382,0.16791984
TEST_00262,0.6857461631298065,0.31425384
TEST_00263,0.8845069482922554,0.11549305
TEST_00264,0.8815645575523376,0.11843544
TEST_00265,0.7390003204345703,0.26099968
TEST_00266,0.8302136212587357,0.16978638
TEST_00267,0.6176493465900421,0.38235065
TEST_00268,0.7361901700496674,0.26380983
TEST_00269,0.8992134407162666,0.10078656
TEST_00270,0.7543747872114182,0.24562521
TEST_00271,0.7106712162494659,0.28932878
TEST_00272,0.767836183309555,0.23216382
TEST_00273,0.9326835870742798,0.06731641
TEST_00274,0.6462477445602417,0.35375226
TEST_00275,0.7966246604919434,0.20337534
TEST_00276,0.7705951184034348,0.22940488
TEST_00277,0.8298740833997726,0.17012592
TEST_00278,0.8936886638402939,0.106311336
TEST_00279,0.8019896596670151,0.19801034
TEST_00280,0.8011382818222046,0.19886172
TEST_00281,0.773751899600029,0.2262481
TEST_00282,0.8644971251487732,0.13550287
TEST_00283,0.8600015640258789,0.13999844
TEST_00284,0.8044486045837402,0.1955514
TEST_00285,0.5704729557037354,0.42952704
TEST_00286,0.7286582291126251,0.27134177
TEST_00287,0.9158668667078018,0.08413313
TEST_00288,0.7675816714763641,0.23241833
TEST_00289,0.40936970710754395,0.5906303
TEST_00290,0.46332335472106934,0.53667665
TEST_00291,0.8862889260053635,0.113711074
TEST_00292,0.7937478125095367,0.20625219
TEST_00293,0.3912985920906067,0.6087014
TEST_00294,0.8371915966272354,0.1628084
TEST_00295,0.702493816614151,0.29750618
TEST_00296,0.7872340828180313,0.21276592
TEST_00297,0.9096260592341423,0.09037394
TEST_00298,0.6743724644184113,0.32562754
TEST_00299,0.697257786989212,0.3027422
TEST_00300,0.7977118492126465,0.20228815
TEST_00301,0.4342265725135803,0.5657734
TEST_00302,0.7227449119091034,0.2772551
TEST_00303,0.8512228727340698,0.14877713
TEST_00304,0.9241216406226158,0.07587836
TEST_00305,0.8816662281751633,0.11833377
TEST_00306,0.8309992402791977,0.16900076
TEST_00307,0.6872557699680328,0.31274423
TEST_00308,0.8866250514984131,0.11337495
TEST_00309,0.6735248863697052,0.3264751
TEST_00310,0.8279359936714172,0.172064
TEST_00311,0.8217639923095703,0.17823601
TEST_00312,0.9029682204127312,0.09703178
TEST_00313,0.7318938672542572,0.26810613
TEST_00314,0.7508483827114105,0.24915162
TEST_00315,0.9194616451859474,0.080538355
TEST_00316,0.6433044970035553,0.3566955
TEST_00317,0.8191268891096115,0.18087311
TEST_00318,0.7451882660388947,0.25481173
TEST_00319,0.871807262301445,0.12819274
TEST_00320,0.922693133354187,0.07730687
TEST_00321,0.9399552792310715,0.06004472
TEST_00322,0.8985320031642914,0.101468
TEST_00323,0.9025803133845329,0.09741969
TEST_00324,0.8552024215459824,0.14479758
TEST_00325,0.8341441005468369,0.1658559
TEST_00326,0.8907305896282196,0.10926941
TEST_00327,0.8611266165971756,0.13887338
TEST_00328,0.7130354940891266,0.2869645
TEST_00329,0.6191971004009247,0.3808029
TEST_00330,0.6863778829574585,0.31362212
TEST_00331,0.6742853224277496,0.32571468
TEST_00332,0.8479202836751938,0.15207972
TEST_00333,0.8914583548903465,0.108541645
TEST_00334,0.6689496636390686,0.33105034
TEST_00335,0.865224078297615,0.13477592
TEST_00336,0.8572123795747757,0.14278762
TEST_00337,0.7300469875335693,0.269953
TEST_00338,0.9622550532221794,0.037744947
TEST_00339,0.7411491870880127,0.2588508
TEST_00340,0.6159254908561707,0.3840745
TEST_00341,0.6243185997009277,0.3756814
TEST_00342,0.6480607092380524,0.3519393
TEST_00343,0.886381059885025,0.11361894
TEST_00344,0.8729154169559479,0.12708458
TEST_00345,0.8713551908731461,0.12864481
TEST_00346,0.8876980170607567,0.11230198
TEST_00347,0.9441995806992054,0.05580042
TEST_00348,0.7515160888433456,0.24848391
TEST_00349,0.8871472924947739,0.11285271
TEST_00350,0.8813089579343796,0.11869104
TEST_00351,0.7111254036426544,0.2888746
TEST_00352,0.8759846016764641,0.1240154
TEST_00353,0.7945978194475174,0.20540218
TEST_00354,0.8672740310430527,0.13272597
TEST_00355,0.8233983963727951,0.1766016
TEST_00356,0.8512499034404755,0.1487501
TEST_00357,0.857558935880661,0.14244106
TEST_00358,0.8962971344590187,0.103702866
TEST_00359,0.7889072895050049,0.21109271
TEST_00360,0.7824503779411316,0.21754962
TEST_00361,0.7844149768352509,0.21558502
TEST_00362,0.7796666920185089,0.22033331
TEST_00363,0.575110137462616,0.42488986
TEST_00364,0.6735419631004333,0.32645804
TEST_00365,0.8688495755195618,0.13115042
TEST_00366,0.5909368991851807,0.4090631
TEST_00367,0.7715365886688232,0.22846341
TEST_00368,0.664355456829071,0.33564454
TEST_00369,0.9220220670104027,0.07797793
TEST_00370,0.6494936048984528,0.3505064
TEST_00371,0.7701459974050522,0.229854
TEST_00372,0.7326595783233643,0.26734042
TEST_00373,0.8975770175457001,0.10242298
TEST_00374,0.4829906225204468,0.5170094
TEST_00375,0.9164636507630348,0.08353635
TEST_00376,0.7326261103153229,0.2673739
TEST_00377,0.6708290874958038,0.3291709
TEST_00378,0.8489735424518585,0.15102646
TEST_00379,0.6341908872127533,0.3658091
TEST_00380,0.8490993678569794,0.15090063
TEST_00381,0.8784457594156265,0.12155424
TEST_00382,0.7682704925537109,0.2317295
TEST_00383,0.7670754492282867,0.23292455
TEST_00384,0.67927086353302,0.32072914
TEST_00385,0.8897576555609703,0.110242344
TEST_00386,0.7184254825115204,0.28157452
TEST_00387,0.7503523081541061,0.24964769
TEST_00388,0.8814675211906433,0.11853248
TEST_00389,0.6881123483181,0.31188765
TEST_00390,0.9249791502952576,0.07502085
TEST_00391,0.5257264971733093,0.4742735
TEST_00392,0.6831950843334198,0.31680492
TEST_00393,0.6574711501598358,0.34252885
TEST_00394,0.8822545856237411,0.117745414
TEST_00395,0.9379684254527092,0.062031575
TEST_00396,0.6645980477333069,0.33540195
TEST_00397,0.8900589421391487,0.10994106
TEST_00398,0.8486108481884003,0.15138915
TEST_00399,0.49820059537887573,0.5017994
TEST_00400,0.8165784925222397,0.18342151
TEST_00401,0.5915419161319733,0.40845808
TEST_00402,0.5212074518203735,0.47879255
TEST_00403,0.9030937030911446,0.0969063
TEST_00404,0.6400359272956848,0.35996407
TEST_00405,0.6748642027378082,0.3251358
TEST_00406,0.7409812211990356,0.25901878
TEST_00407,0.41220271587371826,0.5877973
TEST_00408,0.7968697100877762,0.20313029
TEST_00409,0.8596118539571762,0.14038815
TEST_00410,0.380307674407959,0.6196923
TEST_00411,0.6587343215942383,0.34126568
TEST_00412,0.8987420871853828,0.10125791
TEST_00413,0.5418678820133209,0.45813212
TEST_00414,0.7956612408161163,0.20433876
TEST_00415,0.6393783986568451,0.3606216
TEST_00416,0.7069604098796844,0.2930396
TEST_00417,0.6553110480308533,0.34468895
TEST_00418,0.6396608948707581,0.3603391
TEST_00419,0.6439061462879181,0.35609385
TEST_00420,0.9299759492278099,0.07002405
TEST_00421,0.7430519461631775,0.25694805
TEST_00422,0.8495938032865524,0.1504062
TEST_00423,0.823468878865242,0.17653112
TEST_00424,0.5895730555057526,0.41042694
TEST_00425,0.8995376601815224,0.10046234
TEST_00426,0.7812340408563614,0.21876596
TEST_00427,0.6581695675849915,0.34183043
TEST_00428,0.9001023471355438,0.09989765
TEST_00429,0.686714231967926,0.31328577
TEST_00430,0.6585443019866943,0.3414557
TEST_00431,0.5227029621601105,0.47729704
TEST_00432,0.6441613733768463,0.35583863
TEST_00433,0.6576119065284729,0.3423881
TEST_00434,0.5916891396045685,0.40831086
TEST_00435,0.8678846210241318,0.13211538
TEST_00436,0.7558361142873764,0.24416389
TEST_00437,0.6509253680706024,0.34907463
TEST_00438,0.7172108590602875,0.28278914
TEST_00439,0.7968422770500183,0.20315772
TEST_00440,0.8844673708081245,0.11553263
TEST_00441,0.9119442403316498,0.08805576
TEST_00442,0.7914349585771561,0.20856504
TEST_00443,0.4268112778663635,0.5731887
TEST_00444,0.7831310331821442,0.21686897
TEST_00445,0.9196077436208725,0.08039226
TEST_00446,0.9192127287387848,0.08078727
TEST_00447,0.9150111749768257,0.084988825
TEST_00448,0.35896366834640503,0.64103633
TEST_00449,0.6553141176700592,0.34468588
TEST_00450,0.5551555454730988,0.44484445
TEST_00451,0.7996325641870499,0.20036744
TEST_00452,0.7322023212909698,0.26779768
TEST_00453,0.6773221790790558,0.32267782
TEST_00454,0.4773966073989868,0.5226034
TEST_00455,0.8829929530620575,0.11700705
TEST_00456,0.8570922315120697,0.14290777
TEST_00457,0.8314367234706879,0.16856328
TEST_00458,0.34237146377563477,0.65762854
TEST_00459,0.6986025869846344,0.3013974
TEST_00460,0.7981521189212799,0.20184788
TEST_00461,0.637313574552536,0.36268643
TEST_00462,0.36555397510528564,0.634446
TEST_00463,0.7162172198295593,0.28378278
TEST_00464,0.7862896770238876,0.21371032
TEST_00465,0.7633797526359558,0.23662025
TEST_00466,0.7722979038953781,0.2277021
TEST_00467,0.7786514014005661,0.2213486
TEST_00468,0.3873811960220337,0.6126188
TEST_00469,0.8717626333236694,0.12823737
TEST_00470,0.8005872964859009,0.1994127
TEST_00471,0.6791285276412964,0.32087147
TEST_00472,0.8398368060588837,0.1601632
TEST_00473,0.8594426512718201,0.14055735
TEST_00474,0.8803445398807526,0.11965546
TEST_00475,0.8656567484140396,0.13434325
TEST_00476,0.9233655259013176,0.076634474
TEST_00477,0.7263654470443726,0.27363455
TEST_00478,0.7260850071907043,0.273915
TEST_00479,0.5373901128768921,0.4626099
TEST_00480,0.7582553774118423,0.24174462
TEST_00481,0.6090407371520996,0.39095926
TEST_00482,0.7221926748752594,0.27780733
TEST_00483,0.8303330540657043,0.16966695
TEST_00484,0.8111063092947006,0.18889369
TEST_00485,0.699853390455246,0.3001466
TEST_00486,0.4796103239059448,0.5203897
TEST_00487,0.9186088815331459,0.08139112
TEST_00488,0.8459933400154114,0.15400666
TEST_00489,0.7708929479122162,0.22910705
TEST_00490,0.9220320954918861,0.077967905
TEST_00491,0.5975848734378815,0.40241513
TEST_00492,0.7999734878540039,0.20002651
TEST_00493,0.4586363434791565,0.54136366
TEST_00494,0.8913044035434723,0.1086956
TEST_00495,0.8683864772319794,0.13161352
TEST_00496,0.5655101835727692,0.43448982
TEST_00497,0.3390522003173828,0.6609478
TEST_00498,0.4763600826263428,0.5236399
TEST_00499,0.911929540336132,0.08807046
TEST_00500,0.9145288169384003,0.08547118
TEST_00501,0.9212143048644066,0.078785695
TEST_00502,0.7267540395259857,0.27324596
TEST_00503,0.5139746963977814,0.4860253
TEST_00504,0.6320452094078064,0.3679548
TEST_00505,0.7743795067071915,0.2256205
TEST_00506,0.923575796186924,0.076424204
TEST_00507,0.8425163924694061,0.15748361
TEST_00508,0.86358842253685,0.13641158
TEST_00509,0.48315274715423584,0.51684725
TEST_00510,0.9141007661819458,0.085899234
TEST_00511,0.8942059427499771,0.10579406
TEST_00512,0.7638268917798996,0.23617311
TEST_00513,0.5893125534057617,0.41068745
TEST_00514,0.8536458611488342,0.14635414
TEST_00515,0.7398084700107574,0.26019153
TEST_00516,0.9011273235082626,0.09887268
TEST_00517,0.7544790059328079,0.245521
TEST_00518,0.8411247730255127,0.15887523
TEST_00519,0.8894678950309753,0.110532105
TEST_00520,0.6074293255805969,0.39257067
TEST_00521,0.6900713443756104,0.30992866
TEST_00522,0.7670504599809647,0.23294954
TEST_00523,0.43663132190704346,0.5633687
TEST_00524,0.6492607593536377,0.35073924
TEST_00525,0.8200633972883224,0.1799366
TEST_00526,0.8519159704446793,0.14808403
TEST_00527,0.7171373069286346,0.2828627
TEST_00528,0.5440478324890137,0.45595217
TEST_00529,0.5683853924274445,0.4316146
TEST_00530,0.8445633947849274,0.1554366
TEST_00531,0.8115122318267822,0.18848777
TEST_00532,0.6291894614696503,0.37081054
TEST_00533,0.8222762644290924,0.17772374
TEST_00534,0.8180104196071625,0.18198958
TEST_00535,0.5809428989887238,0.4190571
TEST_00536,0.8557228595018387,0.14427714
TEST_00537,0.8440305441617966,0.15596946
TEST_00538,0.9062089771032333,0.09379102
TEST_00539,0.6253282129764557,0.3746718
TEST_00540,0.8982612043619156,0.101738796
TEST_00541,0.6652414798736572,0.33475852
TEST_00542,0.49159806966781616,0.50840193
TEST_00543,0.8575072437524796,0.14249276
TEST_00544,0.6664556264877319,0.33354437
TEST_00545,0.5697270333766937,0.43027297
TEST_00546,0.7339970469474792,0.26600295
TEST_00547,0.9267327561974525,0.073267244
TEST_00548,0.6624176502227783,0.33758235
TEST_00549,0.889988861978054,0.11001114
TEST_00550,0.6478455364704132,0.35215446
TEST_00551,0.7279206812381744,0.27207932
TEST_00552,0.6367638409137726,0.36323616
TEST_00553,0.5782071352005005,0.42179286
TEST_00554,0.595512181520462,0.40448782
TEST_00555,0.8842808082699776,0.11571919
TEST_00556,0.9096117317676544,0.09038827
TEST_00557,0.6805909276008606,0.31940907
TEST_00558,0.7998300641775131,0.20016994
TEST_00559,0.8240260630846024,0.17597394
TEST_00560,0.9435824565589428,0.056417543
TEST_00561,0.9502187259495258,0.049781274
TEST_00562,0.8776104971766472,0.1223895
TEST_00563,0.5105436742305756,0.48945633
TEST_00564,0.8150531649589539,0.18494684
TEST_00565,0.8593075424432755,0.14069246
TEST_00566,0.604834645986557,0.39516535
TEST_00567,0.6472356021404266,0.3527644
TEST_00568,0.7630061954259872,0.2369938
TEST_00569,0.8494014143943787,0.15059859
TEST_00570,0.6133824586868286,0.38661754
TEST_00571,0.6368280053138733,0.363172
TEST_00572,0.7989184707403183,0.20108153
TEST_00573,0.7406551837921143,0.25934482
TEST_00574,0.6788845956325531,0.3211154
TEST_00575,0.8235446065664291,0.1764554
TEST_00576,0.8726663440465927,0.12733366
TEST_00577,0.6631819605827332,0.33681804
TEST_00578,0.725673109292984,0.2743269
TEST_00579,0.9085336774587631,0.09146632
TEST_00580,0.7855433374643326,0.21445666
TEST_00581,0.4476221203804016,0.5523779
TEST_00582,0.8932367190718651,0.10676328
TEST_00583,0.8346312344074249,0.16536877
TEST_00584,0.9029420986771584,0.0970579
TEST_00585,0.8514557182788849,0.14854428
TEST_00586,0.7202945649623871,0.27970544
TEST_00587,0.6801911294460297,0.31980887
TEST_00588,0.7977668792009354,0.20223312
TEST_00589,0.6205897927284241,0.3794102
TEST_00590,0.9176321998238564,0.0823678
TEST_00591,0.8375728577375412,0.16242714
TEST_00592,0.5674661695957184,0.43253383
TEST_00593,0.9049214273691177,0.09507857
TEST_00594,0.9537015408277512,0.04629846
TEST_00595,0.8649801909923553,0.13501981
TEST_00596,0.6648696959018707,0.3351303
TEST_00597,0.9291822761297226,0.070817724
TEST_00598,0.6723532974720001,0.3276467
TEST_00599,0.8477170020341873,0.152283
TEST_00600,0.7204132676124573,0.27958673
TEST_00601,0.9125424697995186,0.08745753
TEST_00602,0.7516030073165894,0.248397
TEST_00603,0.4428306221961975,0.5571694
TEST_00604,0.8234902769327164,0.17650972
TEST_00605,0.8133092075586319,0.18669079
TEST_00606,0.63661128282547,0.36338872
TEST_00607,0.84501613676548,0.15498386
TEST_00608,0.7058794796466827,0.29412052
TEST_00609,0.875839427113533,0.12416057
TEST_00610,0.7350096702575684,0.26499033
TEST_00611,0.7133757174015045,0.28662428
TEST_00612,0.6804004311561584,0.31959957
TEST_00613,0.7091139853000641,0.290886
TEST_00614,0.6318228244781494,0.36817718
TEST_00615,0.8501701056957245,0.1498299
TEST_00616,0.6822623908519745,0.3177376
TEST_00617,0.724117785692215,0.2758822
TEST_00618,0.8524785935878754,0.1475214
TEST_00619,0.8050716519355774,0.19492835
TEST_00620,0.9306637272238731,0.06933627
TEST_00621,0.8467345237731934,0.15326548
TEST_00622,0.5896239578723907,0.41037604
TEST_00623,0.9129096940159798,0.087090306
TEST_00624,0.9220211952924728,0.077978805
TEST_00625,0.6152075529098511,0.38479245
TEST_00626,0.5224900543689728,0.47750995
TEST_00627,0.607686847448349,0.39231315
TEST_00628,0.879108764231205,0.120891236
TEST_00629,0.8520691394805908,0.14793086
TEST_00630,0.9402257986366749,0.0597742
TEST_00631,0.8672114759683609,0.13278852
TEST_00632,0.9201845824718475,0.07981542
TEST_00633,0.9260231852531433,0.073976815
TEST_00634,0.8907266333699226,0.10927337
TEST_00635,0.9450509399175644,0.05494906
TEST_00636,0.6794349551200867,0.32056504
TEST_00637,0.8917884826660156,0.10821152
